Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
211639,21/02/2017,Green Tea (Vancouver),CAN,2.19,10.96,531
211640,22/02/2017,Ham & Cheese Toastie (Potsdam),DEU,1.54,7.72,375
211641,23/02/2017,Chocolate Chip Muffin (Strasbourg),FRA,0.72,3.6,408
211642,24/02/2017,BLT Sandwich (Vancouver),CAN,1.26,6.32,336
211643,25/02/2017,Sparkling Water (Dresden),DEU,1.87,9.34,301
211644,26/02/2017,BLT Sandwich (Edinburgh),GBR,1.16,5.78,243
211645,27/02/2017,Tuna Melt Panini (Manchester),GBR,1.55,7.76,234
211646,28/02/2017,Still Water (Geneva),CHE,1.06,5.3,547
211647,28/02/2017,Green Tea (Manchester),GBR,1.44,7.22,559
211648,01/03/2017,Apple Juice (Birmingham),GBR,1.29,6.46,565
211649,02/03/2017,Chicken Fajita Wrap (Toronto),CAN,1.26,6.3,436
211650,03/03/2017,Peach Juice (Copenhagan),DNK,1.2,6.02,500
211651,04/03/2017,Peach Juice (San Francisco),USA,1.9,9.48,554
211652,05/03/2017,Still Water (Sønderborg),DNK,1.57,7.86,430
211653,06/03/2017,Orange Juice (Munich),DEU,1.28,6.42,465
211654,07/03/2017,Butter Croissant (Toronto),CAN,0.64,3.22,506
211655,08/03/2017,Coffee (Salzburg),AUT,1.38,6.92,310
211656,09/03/2017,Orange Juice (Toulouse),FRA,1.38,6.9,201
211657,10/03/2017,Lemon & Ginger Tea (Graz),AUT,1.25,6.26,413
211658,11/03/2017,Tuna Melt Panini (Toulouse),FRA,1.4,7,335
211659,12/03/2017,BLT Sandwich (London),GBR,2.07,10.34,579
211660,13/03/2017,Apple Juice (Canberra),AUS,0.72,3.6,451
211661,14/03/2017,Lemon & Ginger Tea (Dublin),IRL,1.34,6.72,451
211662,15/03/2017,Coffee (Albuquerque),USA,0.85,4.24,305
211663,16/03/2017,Blueberry Muffin (Dresden),DEU,1.8,8.98,489
211664,17/03/2017,Coffee (Portland),USA,1.67,8.36,329
211665,18/03/2017,Chocolate Twist (Glasgow),GBR,1.86,9.32,491
211666,19/03/2017,Coffee (Lausanne),CHE,1.66,8.28,446
211667,20/03/2017,Blueberry Muffin (Stuttgart),DEU,1.27,6.36,561
211668,21/03/2017,Coffee (Sønderborg),DNK,0.72,3.6,282
211669,22/03/2017,Butter Croissant (Southampton),GBR,1.57,7.86,342
211670,23/03/2017,Ham & Cheese Toastie (Odense),DNK,1.07,5.36,403
211671,24/03/2017,Orange Juice (Auckland),NZL,1.18,5.9,340
211672,25/03/2017,BLT Sandwich (Sydney),AUS,1.61,8.06,566
211673,26/03/2017,Tea (Cardiff),GBR,1.18,5.9,456
211674,27/03/2017,Almond Croissant (Copenhagan),DNK,0.76,3.78,380
211675,28/03/2017,Toast (Lausanne),CHE,2.16,10.82,377
211676,29/03/2017,Tea (Auckland),NZL,1.04,5.22,205
211677,30/03/2017,Toast (Munich),DEU,2.08,10.4,562
211678,31/03/2017,Porridge (Austin),USA,2.02,10.12,255
211679,01/04/2017,Almond Croissant (Lausanne),CHE,1.1,5.48,360
211680,02/04/2017,Chicken Fajita Wrap (Toronto),CAN,0.69,3.46,282
211681,03/04/2017,Tuna Melt Panini (Gdańsk),POL,1.77,8.86,206
211682,04/04/2017,Porridge (Sydney),AUS,1.81,9.04,453
211683,05/04/2017,Tea (Melbourne),AUS,1.52,7.62,498
211684,06/04/2017,Chicken Fajita Wrap (Graz),AUT,1.42,7.08,583
211685,07/04/2017,Toast (London),GBR,1.03,5.14,349
211686,08/04/2017,Chocolate Twist (Toronto),CAN,1.6,7.98,267
211687,09/04/2017,Chicken Salad Sandwich (Berlin),DEU,1.58,7.92,495
211688,10/04/2017,Fruit Box (Hamburg),DEU,1.32,6.58,373
211689,11/04/2017,Fruit Box (Edinburgh),GBR,2.02,10.1,526
211690,12/04/2017,Tea (San Francisco),USA,1.38,6.88,576
211691,13/04/2017,Chocolate Chip Muffin (Canberra),AUS,1.7,8.48,531
211692,14/04/2017,Still Water (Geneva),CHE,1.6,8,394
211693,15/04/2017,Tea (Sydney),AUS,1.43,7.16,550
211694,16/04/2017,Coffee (Dublin),IRL,1.79,8.96,405
211695,17/04/2017,Coffee (Albuquerque),USA,1.67,8.34,555
211696,18/04/2017,Chicken Fajita Wrap (London),GBR,2.11,10.54,394
211697,19/04/2017,Coffee (London),GBR,1.86,9.32,575
211698,20/04/2017,Peach Juice (Toronto),CAN,2.01,10.06,554
211699,21/04/2017,Tomato Juice (Portland),USA,1.46,7.28,584
211700,22/04/2017,Toast (Lausanne),CHE,0.93,4.64,417
211701,23/04/2017,Tea (Sønderborg),DNK,1.58,7.88,254
211702,24/04/2017,Sparkling Water (Sydney),AUS,1.54,7.68,260
211703,25/04/2017,Tomato Juice (Boston),USA,0.79,3.96,582
211704,26/04/2017,Toast (Toulouse),FRA,1.69,8.46,251
211705,27/04/2017,Coffee (Berlin),DEU,2.02,10.08,486
211706,28/04/2017,Butter Croissant (Hamburg),DEU,0.97,4.86,421
211707,29/04/2017,BLT Sandwich (Dresden),DEU,2.01,10.06,511
211708,30/04/2017,Almond Croissant (Brussels),BEL,1.43,7.16,239
211709,01/05/2017,Cheese & Pickle Sandwich (Sydney),AUS,1.28,6.38,224
211710,02/05/2017,Fruit Box (London),GBR,1.08,5.38,268
211711,03/05/2017,Still Water (Toronto),CAN,1.4,7,296
211712,04/05/2017,BLT Sandwich (Madison),USA,0.92,4.6,513
211713,05/05/2017,Cheese & Pickle Sandwich (Graz),AUT,1.45,7.26,386
211714,06/05/2017,Still Water (Kraków),POL,1.51,7.56,549
211715,07/05/2017,Cheese & Pickle Sandwich (Brussels),BEL,2.06,10.28,395
211716,08/05/2017,Chicken Salad Sandwich (Strasbourg),FRA,0.64,3.2,520
211717,09/05/2017,Fruit Box (Dublin),IRL,2.09,10.46,280
211718,10/05/2017,Porridge (Dresden),DEU,1.74,8.72,286
211719,11/05/2017,Almond Croissant (Strasbourg),FRA,0.93,4.64,563
211720,12/05/2017,Fruit Box (Portland),USA,1.43,7.14,283
211721,13/05/2017,Ham & Cheese Toastie (Paris),FRA,1.52,7.58,542
211722,14/05/2017,Fruit Box (Geneva),CHE,1.68,8.38,598
211723,15/05/2017,Porridge (Birmingham),GBR,0.88,4.42,265
211724,16/05/2017,Apple Juice (Sønderborg),DNK,1.95,9.74,536
211725,17/05/2017,Ham & Cheese Toastie (Southampton),GBR,1.06,5.28,578
211726,18/05/2017,Still Water (Albuquerque),USA,1.27,6.36,389
211727,19/05/2017,Almond Croissant (Brussels),BEL,1.06,5.28,452
211728,20/05/2017,Still Water (Toulouse),FRA,0.82,4.12,412
211729,21/05/2017,Toast (Vancouver),CAN,0.95,4.74,366
211730,22/05/2017,Tomato Juice (Potsdam),DEU,2.02,10.12,501
211731,23/05/2017,Almond Croissant (Salzburg),AUT,1.72,8.62,476
211732,24/05/2017,Fruit Box (Auckland),NZL,1.68,8.42,317
211733,25/05/2017,Peach Juice (Geneva),CHE,1.84,9.22,409
211734,26/05/2017,Tea (Salzburg),AUT,2.14,10.68,392
211735,27/05/2017,Coffee (Kraków),POL,1.7,8.5,231
211736,28/05/2017,Butter Croissant (Katowice),POL,1.66,8.28,534
211737,29/05/2017,Sparkling Water (Lille),FRA,1.44,7.22,243
211738,30/05/2017,Blueberry Muffin (Copenhagan),DNK,1.18,5.88,547
211739,31/05/2017,Peach Juice (Madison),USA,1.82,9.12,405
211740,01/06/2017,Lemon & Ginger Tea (Munich),DEU,0.7,3.52,243
211741,02/06/2017,Still Water (Vancouver),CAN,1.78,8.9,432
211742,03/06/2017,Chocolate Chip Muffin (Berlin),DEU,1.35,6.74,321
211743,04/06/2017,Apple Juice (Lille),FRA,1.44,7.18,539
211744,05/06/2017,Blueberry Muffin (Kirkland),USA,0.66,3.28,331
211745,06/06/2017,Ham & Cheese Toastie (Stockholm),SWE,1.94,9.68,254
211746,07/06/2017,Orange Juice (Southampton),GBR,1.88,9.38,423
211747,08/06/2017,Porridge (Melbourne),AUS,2.11,10.56,354
211748,09/06/2017,Orange Juice (Manchester),GBR,1.66,8.3,477
211749,10/06/2017,Coffee (Portland),USA,1.58,7.9,297
211750,11/06/2017,Green Tea (Cardiff),GBR,1.6,7.98,210
211751,12/06/2017,Orange Juice (Dresden),DEU,1.3,6.5,304
211752,13/06/2017,Chicken Fajita Wrap (Albuquerque),USA,1.78,8.92,487
211753,14/06/2017,Chocolate Twist (Lausanne),CHE,1.64,8.22,599
211754,15/06/2017,Tuna Melt Panini (Kraków),POL,2.06,10.32,376
211755,16/06/2017,Orange Juice (Melbourne),AUS,1.95,9.74,395
211756,17/06/2017,BLT Sandwich (Graz),AUT,0.84,4.2,286
211757,18/06/2017,Blueberry Muffin (Hamilton),NZL,2.02,10.08,306
211758,19/06/2017,Ham & Cheese Toastie (Berlin),DEU,2.12,10.58,360
211759,20/06/2017,Still Water (Vancouver),CAN,1.61,8.04,511
211760,21/06/2017,Butter Croissant (Lausanne),CHE,1.79,8.96,550
211761,22/06/2017,Butter Croissant (Canberra),AUS,2,10.02,471
211762,23/06/2017,Tuna Melt Panini (Salzburg),AUT,2.1,10.5,447
211763,24/06/2017,Tomato Juice (Toronto),CAN,0.62,3.12,212
211764,25/06/2017,Chocolate Chip Muffin (Hamilton),NZL,0.88,4.38,588
211765,26/06/2017,Chicken Fajita Wrap (Salzburg),AUT,0.68,3.4,453
211766,27/06/2017,Green Tea (Stuttgart),DEU,1.16,5.8,545
211767,28/06/2017,Apple Juice (Birmingham),GBR,1.18,5.9,477
211768,29/06/2017,Orange Juice (Salzburg),AUT,1.55,7.76,237
211769,30/06/2017,Tomato Juice (Strasbourg),FRA,2.08,10.4,253
211770,01/07/2017,Ham & Cheese Toastie (Toulouse),FRA,1.92,9.62,213
211771,02/07/2017,Chicken Fajita Wrap (Canberra),AUS,1.73,8.64,203
211772,03/07/2017,Almond Croissant (Dresden),DEU,1.51,7.54,600
211773,04/07/2017,Still Water (Salzburg),AUT,0.95,4.74,251
211774,05/07/2017,Chicken Salad Sandwich (Austin),USA,1.69,8.44,455
211775,06/07/2017,Chicken Fajita Wrap (Madison),USA,1.62,8.1,403
211776,07/07/2017,Apple Juice (Toronto),CAN,2.19,10.94,311
211777,08/07/2017,Sparkling Water (Portland),USA,2.03,10.14,428
211778,09/07/2017,Blueberry Muffin (Paris),FRA,2.04,10.22,407
211779,10/07/2017,Tomato Juice (Odense),DNK,0.66,3.32,214
211780,11/07/2017,Blueberry Muffin (Dublin),IRL,2,10.02,558
211781,12/07/2017,Toast (Edinburgh),GBR,1.16,5.78,436
211782,13/07/2017,Chocolate Twist (Portland),USA,0.64,3.2,282
211783,14/07/2017,Apple Juice (Brussels),BEL,0.88,4.4,246
211784,15/07/2017,Cheese & Pickle Sandwich (Boston),USA,2,9.98,422
211785,16/07/2017,Chicken Fajita Wrap (Austin),USA,1.67,8.34,328
211786,17/07/2017,Tuna Melt Panini (Edinburgh),GBR,1.91,9.56,562
211787,18/07/2017,Cheese & Pickle Sandwich (Manchester),GBR,1.43,7.16,280
211788,19/07/2017,Tea (Birmingham),GBR,0.91,4.54,435
211789,20/07/2017,Fruit Box (Paris),FRA,0.72,3.6,345
211790,21/07/2017,Peach Juice (San Francisco),USA,1.23,6.16,328
211791,22/07/2017,Orange Juice (Dublin),IRL,1.95,9.74,228
211792,23/07/2017,Chicken Salad Sandwich (Birmingham),GBR,1.86,9.32,346
211793,24/07/2017,Blueberry Muffin (Toulouse),FRA,2.03,10.14,400
211794,25/07/2017,Tomato Juice (Boston),USA,1.21,6.06,274
211795,26/07/2017,Tea (Toronto),CAN,1,5,251
211796,27/07/2017,BLT Sandwich (Potsdam),DEU,0.69,3.46,496
211797,28/07/2017,Ham & Cheese Toastie (Austin),USA,1.33,6.64,314
211798,29/07/2017,Tuna Melt Panini (Paris),FRA,1.2,5.98,259
211799,30/07/2017,Chocolate Twist (Birmingham),GBR,0.87,4.36,263
211800,31/07/2017,Apple Juice (Kraków),POL,1.67,8.36,533
211801,01/08/2017,Orange Juice (Boston),USA,1.82,9.08,202
211802,02/08/2017,Butter Croissant (Vancouver),CAN,1.91,9.56,207
211803,03/08/2017,Chicken Salad Sandwich (Stockholm),SWE,1.22,6.12,560
211804,04/08/2017,Lemon & Ginger Tea (Hamilton),NZL,1.86,9.3,286
211805,05/08/2017,Chocolate Twist (Paris),FRA,0.65,3.24,591
211806,06/08/2017,Chicken Salad Sandwich (Portland),USA,1.34,6.7,245
211807,07/08/2017,Tuna Melt Panini (Lille),FRA,0.63,3.14,299
211808,08/08/2017,Porridge (Melbourne),AUS,2.04,10.18,488
211809,09/08/2017,BLT Sandwich (Kraków),POL,0.93,4.64,516
211810,10/08/2017,Butter Croissant (Strasbourg),FRA,1.67,8.34,334
211811,11/08/2017,Ham & Cheese Toastie (Lausanne),CHE,0.85,4.24,507
211812,12/08/2017,Almond Croissant (Hamburg),DEU,1.54,7.68,291
211813,13/08/2017,Peach Juice (Kraków),POL,0.98,4.92,283
211814,14/08/2017,Porridge (Edinburgh),GBR,0.81,4.06,551
211815,15/08/2017,Green Tea (Albuquerque),USA,1.95,9.76,557
211816,16/08/2017,BLT Sandwich (Canberra),AUS,1.5,7.5,344
211817,17/08/2017,Tuna Melt Panini (Galway),IRL,1.22,6.1,313
211818,18/08/2017,Lemon & Ginger Tea (Sønderborg),DNK,0.97,4.86,230
211819,19/08/2017,Lemon & Ginger Tea (Auckland),NZL,1.51,7.54,378
211820,20/08/2017,Coffee (Boston),USA,1.18,5.9,438
211821,21/08/2017,BLT Sandwich (Sønderborg),DNK,1.51,7.54,201
211822,22/08/2017,Cheese & Pickle Sandwich (San Francisco),USA,2.08,10.42,398
211823,23/08/2017,Apple Juice (Auckland),NZL,1.17,5.86,497
211824,24/08/2017,Toast (Vancouver),CAN,1.35,6.76,558
211825,25/08/2017,Chocolate Chip Muffin (Berlin),DEU,2.1,10.5,378
211826,26/08/2017,Ham & Cheese Toastie (Edinburgh),GBR,0.98,4.9,542
211827,27/08/2017,Cheese & Pickle Sandwich (Kirkland),USA,2.12,10.58,459
211828,28/08/2017,Ham & Cheese Toastie (London),GBR,1.28,6.38,431
211829,29/08/2017,Tomato Juice (Gdańsk),POL,1.12,5.6,437
211830,30/08/2017,Lemon & Ginger Tea (Kirkland),USA,0.97,4.86,538
211831,31/08/2017,BLT Sandwich (Galway),IRL,1.87,9.36,213
211832,01/09/2017,Blueberry Muffin (Sydney),AUS,1.25,6.26,233
211833,02/09/2017,Sparkling Water (Kirkland),USA,0.69,3.44,384
211834,03/09/2017,Almond Croissant (Southampton),GBR,1.8,8.98,592
211835,04/09/2017,Porridge (Berlin),DEU,1.69,8.44,515
211836,05/09/2017,Lemon & Ginger Tea (Southampton),GBR,1.12,5.58,373
211837,06/09/2017,Cheese & Pickle Sandwich (Tromsø),NOR,1.96,9.78,360
211838,07/09/2017,Almond Croissant (Galway),IRL,1.41,7.04,411
211839,08/09/2017,Blueberry Muffin (Boston),USA,1.69,8.46,469
211840,09/09/2017,Tea (Portland),USA,2.07,10.36,402
211841,10/09/2017,Porridge (Dresden),DEU,0.64,3.18,365
211842,11/09/2017,Tea (Albuquerque),USA,0.62,3.1,229
211843,12/09/2017,Tuna Melt Panini (Toronto),CAN,1.4,6.98,369
211844,13/09/2017,Chocolate Chip Muffin (Tromsø),NOR,1.96,9.82,536
211845,14/09/2017,Orange Juice (Glasgow),GBR,0.71,3.54,437
211846,15/09/2017,Tea (Paris),FRA,2.14,10.72,282
211847,16/09/2017,Peach Juice (Potsdam),DEU,1.55,7.76,308
211848,17/09/2017,Toast (Katowice),POL,1.92,9.6,492
211849,18/09/2017,Sparkling Water (Geneva),CHE,1.92,9.6,382
211850,19/09/2017,Tomato Juice (Hamburg),DEU,1.74,8.68,261
211851,20/09/2017,Almond Croissant (Stockholm),SWE,1.76,8.78,535
211852,21/09/2017,Orange Juice (Dublin),IRL,1.96,9.78,598
211853,22/09/2017,Chocolate Twist (Lille),FRA,2.06,10.3,299
211854,23/09/2017,Peach Juice (Munich),DEU,1.62,8.08,240
211855,24/09/2017,Ham & Cheese Toastie (Dublin),IRL,2.1,10.5,501
211856,25/09/2017,Chocolate Twist (Gdańsk),POL,2.14,10.72,501
211857,26/09/2017,Orange Juice (Melbourne),AUS,0.74,3.68,440
211858,27/09/2017,Still Water (Graz),AUT,1.52,7.58,270
211859,28/09/2017,Apple Juice (Katowice),POL,0.66,3.32,416
211860,29/09/2017,Tomato Juice (Kirkland),USA,1.16,5.82,456
211861,30/09/2017,Chicken Salad Sandwich (Salzburg),AUT,2.14,10.7,341
211862,01/10/2017,Ham & Cheese Toastie (San Francisco),USA,1.15,5.76,265
211863,02/10/2017,Ham & Cheese Toastie (Galway),IRL,1.58,7.88,587
211864,03/10/2017,Almond Croissant (Toulouse),FRA,1.2,6,368
211865,04/10/2017,Ham & Cheese Toastie (Paris),FRA,0.9,4.52,432
211866,05/10/2017,Toast (San Diego),USA,2.02,10.12,469
211867,06/10/2017,Fruit Box (San Francisco),USA,2.02,10.1,482
211868,07/10/2017,Orange Juice (Vancouver),CAN,2.01,10.04,549
211869,08/10/2017,Ham & Cheese Toastie (Graz),AUT,1.11,5.56,421
211870,09/10/2017,Tuna Melt Panini (Austin),USA,1.44,7.22,421
211871,10/10/2017,Apple Juice (Odense),DNK,2.18,10.92,258
211872,11/10/2017,Blueberry Muffin (Austin),USA,2,10,436
211873,12/10/2017,Tuna Melt Panini (Canberra),AUS,0.61,3.06,454
211874,13/10/2017,Butter Croissant (Kirkland),USA,0.81,4.06,399
211875,14/10/2017,Almond Croissant (Austin),USA,1.62,8.1,580
211876,15/10/2017,Blueberry Muffin (Madison),USA,1.51,7.54,537
211877,16/10/2017,Coffee (Lille),FRA,1.4,7,508
211878,17/10/2017,Ham & Cheese Toastie (Lausanne),CHE,1.35,6.74,536
211879,18/10/2017,Tea (Gdańsk),POL,1.45,7.24,230
211880,19/10/2017,Sparkling Water (Manchester),GBR,1.18,5.88,435
211881,20/10/2017,Tomato Juice (Dublin),IRL,1,4.98,269
211882,21/10/2017,BLT Sandwich (Hamburg),DEU,2.06,10.28,490
211883,22/10/2017,Lemon & Ginger Tea (Brussels),BEL,0.8,4,206
211884,23/10/2017,Tea (Auckland),NZL,1.61,8.06,438
211885,24/10/2017,Green Tea (Manchester),GBR,0.96,4.78,288
211886,25/10/2017,Tuna Melt Panini (Canberra),AUS,1.05,5.26,488
211887,26/10/2017,Sparkling Water (Potsdam),DEU,1.18,5.92,386
211888,27/10/2017,Almond Croissant (Toulouse),FRA,1.18,5.9,365
211889,28/10/2017,Chicken Fajita Wrap (Portland),USA,0.83,4.14,217
211890,29/10/2017,Toast (Vancouver),CAN,0.7,3.52,334
211891,30/10/2017,Orange Juice (Edinburgh),GBR,1.14,5.68,442
211892,31/10/2017,Peach Juice (Portland),USA,0.9,4.48,425
211893,01/11/2017,Almond Croissant (Vancouver),CAN,1.22,6.12,441
211894,02/11/2017,Toast (Kirkland),USA,0.92,4.58,525
211895,03/11/2017,Sparkling Water (Sønderborg),DNK,1.18,5.92,453
211896,04/11/2017,Tuna Melt Panini (Canberra),AUS,1.13,5.66,499
211897,05/11/2017,Orange Juice (Boston),USA,1.63,8.14,334
211898,06/11/2017,Blueberry Muffin (Madison),USA,1.52,7.58,306
211899,07/11/2017,Porridge (Hamburg),DEU,2.07,10.36,393
211900,08/11/2017,Lemon & Ginger Tea (San Francisco),USA,0.84,4.2,407
211901,09/11/2017,Toast (Kirkland),USA,1.48,7.42,273
211902,10/11/2017,Chicken Salad Sandwich (Geneva),CHE,1.98,9.9,536
211903,11/11/2017,Porridge (Seattle),USA,1.4,7.02,204
211904,12/11/2017,Fruit Box (Madison),USA,0.95,4.76,432
211905,13/11/2017,Green Tea (Canberra),AUS,0.93,4.66,291
211906,14/11/2017,Blueberry Muffin (Kirkland),USA,1.01,5.04,594
211907,15/11/2017,Chicken Fajita Wrap (Kirkland),USA,0.81,4.06,254
211908,16/11/2017,Butter Croissant (San Diego),USA,1.55,7.74,513
211909,17/11/2017,Tomato Juice (Berlin),DEU,1.33,6.66,491
211910,18/11/2017,BLT Sandwich (Madison),USA,2.1,10.5,461
211911,19/11/2017,Blueberry Muffin (Glasgow),GBR,0.78,3.88,258
211912,20/11/2017,Green Tea (Cardiff),GBR,0.6,3.02,464
211913,21/11/2017,Tomato Juice (Auckland),NZL,1.65,8.26,533
211914,22/11/2017,Almond Croissant (Berlin),DEU,1.54,7.7,270
211915,23/11/2017,Coffee (Toulouse),FRA,1.56,7.8,252
211916,24/11/2017,Tuna Melt Panini (Sønderborg),DNK,1.57,7.86,397
211917,25/11/2017,Green Tea (San Diego),USA,1.3,6.5,240
211918,26/11/2017,Tuna Melt Panini (Auckland),NZL,1.62,8.12,317
211919,27/11/2017,Sparkling Water (Southampton),GBR,0.76,3.8,523
211920,28/11/2017,Almond Croissant (Stuttgart),DEU,1.31,6.54,573
211921,29/11/2017,Toast (Southampton),GBR,1.4,7,420
211922,30/11/2017,Chocolate Chip Muffin (Copenhagan),DNK,1.02,5.1,344
211923,01/12/2017,Tomato Juice (Stuttgart),DEU,1.08,5.38,446
211924,02/12/2017,Chicken Salad Sandwich (Potsdam),DEU,1.99,9.96,599
211925,03/12/2017,Toast (Hamilton),NZL,1.81,9.04,278
211926,04/12/2017,Porridge (Manchester),GBR,1.61,8.04,435
211927,05/12/2017,Ham & Cheese Toastie (Tromsø),NOR,0.7,3.5,555
211928,06/12/2017,Cheese & Pickle Sandwich (Kraków),POL,1.96,9.8,563
211929,07/12/2017,Coffee (Graz),AUT,1.51,7.54,590
211930,08/12/2017,Chocolate Twist (Potsdam),DEU,1.19,5.96,530
211931,09/12/2017,Sparkling Water (Copenhagan),DNK,1.18,5.9,309
211932,10/12/2017,Butter Croissant (Seattle),USA,1.48,7.42,550
211933,11/12/2017,Lemon & Ginger Tea (Austin),USA,1.93,9.66,546
211934,12/12/2017,Still Water (Hamilton),NZL,2.03,10.16,470
211935,13/12/2017,Coffee (Potsdam),DEU,1.23,6.14,339
211936,14/12/2017,Chicken Salad Sandwich (Austin),USA,1.61,8.06,228
211937,15/12/2017,Tuna Melt Panini (Salzburg),AUT,1.19,5.94,583
211938,16/12/2017,Peach Juice (Dublin),IRL,1.61,8.06,574
211939,17/12/2017,Toast (Cardiff),GBR,2.04,10.22,399
211940,18/12/2017,Tuna Melt Panini (Cardiff),GBR,1.94,9.68,218
211941,19/12/2017,Butter Croissant (San Diego),USA,1.13,5.66,383
211942,20/12/2017,Green Tea (Lausanne),CHE,1.18,5.9,430
211943,21/12/2017,Fruit Box (Brussels),BEL,1.22,6.1,267
211944,22/12/2017,Fruit Box (Graz),AUT,1.72,8.62,213
211945,23/12/2017,Apple Juice (Toulouse),FRA,1.98,9.92,413
211946,24/12/2017,Chicken Fajita Wrap (Sønderborg),DNK,1.05,5.26,591
211947,25/12/2017,Still Water (Vancouver),CAN,2.1,10.48,357
211948,26/12/2017,Green Tea (Graz),AUT,1.34,6.72,331
211949,27/12/2017,Cheese & Pickle Sandwich (Stuttgart),DEU,0.77,3.84,335
211950,28/12/2017,Lemon & Ginger Tea (Vancouver),CAN,2.13,10.64,599
211951,29/12/2017,Ham & Cheese Toastie (San Francisco),USA,1.16,5.82,450
211952,30/12/2017,Orange Juice (Seattle),USA,0.76,3.8,276
211953,31/12/2017,Tuna Melt Panini (Melbourne),AUS,1.92,9.58,507
211954,01/01/2017,Chicken Salad Sandwich (Vancouver),CAN,1.88,9.42,279
211955,02/01/2017,Blueberry Muffin (Auckland),NZL,1.44,7.2,286
211956,03/01/2017,Coffee (London),GBR,1.82,9.08,563
211957,04/01/2017,Porridge (Potsdam),DEU,1.15,5.76,468
211958,05/01/2017,Apple Juice (Lausanne),CHE,2.08,10.42,391
211959,06/01/2017,Fruit Box (Canberra),AUS,0.84,4.22,209
211960,07/01/2017,Ham & Cheese Toastie (Odense),DNK,0.96,4.8,536
211961,08/01/2017,Chocolate Twist (Dresden),DEU,2.08,10.42,528
211962,09/01/2017,Tuna Melt Panini (Boston),USA,1.28,6.42,541
211963,10/01/2017,Sparkling Water (Boston),USA,1.91,9.54,211
211964,11/01/2017,Butter Croissant (Madison),USA,1.29,6.44,297
211965,12/01/2017,Tuna Melt Panini (London),GBR,1.87,9.34,279
211966,13/01/2017,Chicken Fajita Wrap (Manchester),GBR,1.49,7.44,438
211967,14/01/2017,Chocolate Twist (Portland),USA,0.98,4.9,337
211968,15/01/2017,Cheese & Pickle Sandwich (Brussels),BEL,0.84,4.18,365
211969,16/01/2017,Sparkling Water (Galway),IRL,1.7,8.52,273
211970,17/01/2017,Tuna Melt Panini (Graz),AUT,0.88,4.4,371
211971,18/01/2017,Fruit Box (Cardiff),GBR,1.8,8.98,294
211972,19/01/2017,Tea (Stuttgart),DEU,1.74,8.68,238
211973,20/01/2017,Still Water (Manchester),GBR,2.18,10.92,202
211974,21/01/2017,Still Water (Canberra),AUS,0.6,3,515
211975,22/01/2017,Still Water (Potsdam),DEU,1.77,8.86,210
211976,23/01/2017,Blueberry Muffin (Strasbourg),FRA,1.84,9.22,565
211977,24/01/2017,Green Tea (Cardiff),GBR,1.91,9.56,400
211978,25/01/2017,Sparkling Water (Odense),DNK,1.43,7.16,419
211979,26/01/2017,Peach Juice (Cardiff),GBR,1.74,8.7,212
211980,27/01/2017,Apple Juice (Kirkland),USA,1.51,7.54,310
211981,28/01/2017,Cheese & Pickle Sandwich (Gdańsk),POL,1.52,7.58,597
211982,29/01/2017,Tea (Hamburg),DEU,0.97,4.84,466
211983,30/01/2017,Orange Juice (Vancouver),CAN,1.7,8.48,329
211984,31/01/2017,Blueberry Muffin (Cardiff),GBR,1.6,8.02,323
211985,01/02/2017,Apple Juice (Copenhagan),DNK,0.98,4.92,260
211986,02/02/2017,Tuna Melt Panini (Birmingham),GBR,1.54,7.72,224
211987,03/02/2017,Chicken Salad Sandwich (Kirkland),USA,1.19,5.94,449
211988,04/02/2017,BLT Sandwich (Portland),USA,2.14,10.72,439
211989,05/02/2017,Ham & Cheese Toastie (Odense),DNK,1.96,9.8,394
211990,06/02/2017,Porridge (Edinburgh),GBR,1.44,7.22,416
211991,07/02/2017,Fruit Box (Toronto),CAN,1.2,5.98,462
211992,08/02/2017,Cheese & Pickle Sandwich (Albuquerque),USA,1.8,9,373
211993,09/02/2017,BLT Sandwich (Graz),AUT,2.18,10.88,534
211994,10/02/2017,Tomato Juice (Dresden),DEU,2.1,10.52,435
211995,11/02/2017,Tomato Juice (Odense),DNK,1.27,6.36,271
211996,12/02/2017,Peach Juice (San Francisco),USA,1.74,8.7,399
211997,13/02/2017,Blueberry Muffin (London),GBR,1.74,8.72,254
211998,14/02/2017,BLT Sandwich (Portland),USA,1.22,6.08,455
211999,15/02/2017,Apple Juice (Auckland),NZL,1.92,9.58,292
212000,16/02/2017,Tuna Melt Panini (Boston),USA,1.25,6.26,545
212001,17/02/2017,Fruit Box (Madison),USA,1.76,8.8,548
212002,18/02/2017,Butter Croissant (Austin),USA,2,10,265
212003,19/02/2017,Ham & Cheese Toastie (Strasbourg),FRA,1.48,7.4,312
212004,20/02/2017,Tea (Lille),FRA,1.5,7.48,311
212005,21/02/2017,Porridge (Graz),AUT,0.86,4.32,490
212006,22/02/2017,Apple Juice (Portland),USA,2.1,10.52,561
212007,23/02/2017,Still Water (Gdańsk),POL,1.97,9.86,482
