Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
442448,11/07/2018,Orange Juice (Southampton),GBR,0.97,4.84,131
442449,12/07/2018,Blueberry Muffin (Lausanne),CHE,0.8,4,131
442450,13/07/2018,Chocolate Twist (Kirkland),USA,0.92,4.58,192
442451,14/07/2018,Orange Juice (Cardiff),GBR,1.05,5.23,134
442452,15/07/2018,Lemon & Ginger Tea (Toronto),CAN,1.04,5.2,359
442453,16/07/2018,Tuna Melt Panini (Salzburg),AUT,0.99,4.94,248
442454,17/07/2018,Blueberry Muffin (Vancouver),CAN,0.48,2.42,70
442455,18/07/2018,Coffee (Sønderborg),DNK,0.91,4.53,202
442456,19/07/2018,Orange Juice (Albuquerque),USA,0.33,1.67,108
442457,20/07/2018,Tuna Melt Panini (Sydney),AUS,0.46,2.29,351
442458,21/07/2018,Coffee (Paris),FRA,1.03,5.15,108
442459,22/07/2018,Granola Bar (Boston),USA,0.8,4.01,197
442460,23/07/2018,Ham & Cheese Toastie (San Diego),USA,0.82,4.12,96
442461,24/07/2018,Still Water (Edinburgh),GBR,0.89,4.43,385
442462,25/07/2018,Butter Croissant (Hamburg),DEU,0.55,2.76,379
442463,26/07/2018,Almond Croissant (Glasgow),GBR,0.58,2.89,95
442464,27/07/2018,Tomato Juice (Vancouver),CAN,1.01,5.04,245
442465,28/07/2018,Ham & Cheese Toastie (Lausanne),CHE,0.55,2.74,253
442466,29/07/2018,Cheese & Pickle Sandwich (Dresden),DEU,0.85,4.26,285
442467,30/07/2018,Chicken Fajita Wrap (Cardiff),GBR,0.5,2.48,334
442468,31/07/2018,Chocolate Chip Muffin (Auckland),NZL,0.61,3.03,349
442469,01/08/2018,Peach Juice (Manchester),GBR,0.54,2.69,69
442470,02/08/2018,Chocolate Chip Muffin (Boston),USA,0.91,4.57,172
442471,03/08/2018,Lemon & Ginger Tea (Birmingham),GBR,0.42,2.08,142
442472,04/08/2018,Ham & Cheese Toastie (Katowice),POL,0.77,3.87,391
442473,05/08/2018,Almond Croissant (Odense),DNK,0.95,4.73,325
442474,06/08/2018,Almond Croissant (Hamilton),NZL,0.53,2.64,122
442475,07/08/2018,Porridge (Manchester),GBR,0.92,4.6,329
442476,08/08/2018,Almond Croissant (Dresden),DEU,0.43,2.13,117
442477,09/08/2018,Butter Croissant (Katowice),POL,1.08,5.42,335
442478,10/08/2018,Tea (Boston),USA,0.61,3.07,256
442479,11/08/2018,Almond Croissant (Auckland),NZL,0.38,1.9,235
442480,12/08/2018,Tomato Juice (Gdańsk),POL,0.68,3.42,349
442481,13/08/2018,Chicken Fajita Wrap (Austin),USA,0.42,2.08,295
442482,14/08/2018,Porridge (Paris),FRA,0.86,4.3,122
442483,15/08/2018,Orange Juice (Lille),FRA,0.43,2.14,206
442484,16/08/2018,Green Tea (San Diego),USA,0.36,1.8,138
442485,17/08/2018,Tuna Melt Panini (Brussels),BEL,0.96,4.82,344
442486,18/08/2018,Chicken Fajita Wrap (San Diego),USA,0.46,2.32,394
442487,19/08/2018,Cheese & Pickle Sandwich (Auckland),NZL,0.75,3.75,262
442488,20/08/2018,BLT Sandwich (Stockholm),SWE,0.93,4.63,248
442489,21/08/2018,Lemon & Ginger Tea (Geneva),CHE,0.43,2.16,370
442490,22/08/2018,Chocolate Chip Muffin (Munich),DEU,0.99,4.97,144
442491,23/08/2018,Ham & Cheese Toastie (Galway),IRL,0.89,4.43,398
442492,24/08/2018,Tomato Juice (Austin),USA,0.5,2.52,222
442493,25/08/2018,Ham & Cheese Toastie (Boston),USA,0.91,4.54,176
442494,26/08/2018,Orange Juice (Strasbourg),FRA,0.43,2.15,336
442495,27/08/2018,Chocolate Twist (Potsdam),DEU,0.57,2.86,220
442496,28/08/2018,Ham & Cheese Toastie (London),GBR,0.6,3.01,346
442497,29/08/2018,Chocolate Twist (Odense),DNK,0.88,4.38,312
442498,30/08/2018,Blueberry Muffin (Cardiff),GBR,0.98,4.92,277
442499,31/08/2018,Cheese & Pickle Sandwich (Stockholm),SWE,0.57,2.86,182
442500,01/09/2018,Green Tea (Southampton),GBR,0.94,4.72,298
442501,02/09/2018,Chocolate Chip Muffin (Strasbourg),FRA,0.4,1.99,297
442502,03/09/2018,Tea (Glasgow),GBR,1,5,278
442503,04/09/2018,Peach Juice (Dresden),DEU,0.71,3.54,186
442504,05/09/2018,Ham & Cheese Toastie (Southampton),GBR,0.73,3.65,171
442505,06/09/2018,Green Tea (Sydney),AUS,0.99,4.95,296
442506,07/09/2018,Fruit Box (Toulouse),FRA,0.94,4.72,281
442507,08/09/2018,Still Water (Copenhagan),DNK,0.42,2.1,341
442508,09/09/2018,Porridge (Kirkland),USA,0.33,1.67,70
442509,10/09/2018,Toast (Toulouse),FRA,0.8,4.02,158
442510,11/09/2018,BLT Sandwich (Sønderborg),DNK,0.55,2.73,287
442511,12/09/2018,Coffee (Lausanne),CHE,1.08,5.4,265
442512,13/09/2018,Green Tea (Southampton),GBR,0.69,3.44,120
442513,14/09/2018,BLT Sandwich (London),GBR,0.32,1.58,237
442514,15/09/2018,Coffee (Galway),IRL,0.57,2.87,368
442515,16/09/2018,Granola Bar (Stockholm),SWE,0.44,2.19,217
442516,17/09/2018,Almond Croissant (Lausanne),CHE,0.83,4.15,294
442517,18/09/2018,Green Tea (Albuquerque),USA,0.67,3.33,177
442518,19/09/2018,Tuna Melt Panini (Southampton),GBR,0.62,3.1,130
442519,20/09/2018,Lemon & Ginger Tea (Cardiff),GBR,1.03,5.17,360
442520,21/09/2018,Tuna Melt Panini (Sønderborg),DNK,0.68,3.41,325
442521,22/09/2018,Granola Bar (Stuttgart),DEU,0.61,3.04,315
442522,23/09/2018,Chocolate Twist (Salzburg),AUT,0.62,3.11,245
442523,24/09/2018,BLT Sandwich (Potsdam),DEU,0.75,3.76,71
442524,25/09/2018,Blueberry Muffin (Vancouver),CAN,1,5.02,292
442525,26/09/2018,Toast (Birmingham),GBR,0.41,2.03,288
442526,27/09/2018,Butter Croissant (Berlin),DEU,1.07,5.33,75
442527,28/09/2018,Porridge (Gdańsk),POL,0.81,4.06,106
442528,29/09/2018,Chocolate Chip Muffin (Seattle),USA,0.77,3.85,138
442529,30/09/2018,Apple Juice (Toulouse),FRA,0.99,4.97,391
442530,01/10/2018,Fruit Box (Madison),USA,0.89,4.45,255
442531,02/10/2018,Still Water (Glasgow),GBR,0.92,4.62,66
442532,03/10/2018,Ham & Cheese Toastie (Sydney),AUS,0.91,4.53,225
442533,04/10/2018,Chocolate Chip Muffin (Paris),FRA,1.07,5.33,298
442534,05/10/2018,Coffee (Sønderborg),DNK,0.4,2.01,101
442535,06/10/2018,Butter Croissant (Stockholm),SWE,0.89,4.45,278
442536,07/10/2018,Cheese & Pickle Sandwich (Strasbourg),FRA,0.32,1.61,150
442537,08/10/2018,Orange Juice (Boston),USA,0.59,2.95,322
442538,09/10/2018,Tomato Juice (Kirkland),USA,0.43,2.13,154
442539,10/10/2018,Lemon & Ginger Tea (Berlin),DEU,0.92,4.58,309
442540,11/10/2018,Sparkling Water (Dresden),DEU,0.73,3.64,278
442541,12/10/2018,Ham & Cheese Toastie (Stockholm),SWE,0.44,2.18,383
442542,13/10/2018,BLT Sandwich (Manchester),GBR,0.91,4.53,387
442543,14/10/2018,Chicken Salad Sandwich (Toulouse),FRA,1.06,5.31,152
442544,15/10/2018,Lemon & Ginger Tea (Kirkland),USA,1.04,5.2,130
442545,16/10/2018,Green Tea (Auckland),NZL,0.41,2.03,221
442546,17/10/2018,Cheese & Pickle Sandwich (Seattle),USA,0.42,2.09,211
442547,18/10/2018,Tomato Juice (Copenhagan),DNK,0.81,4.05,392
442548,19/10/2018,Apple Juice (Lausanne),CHE,0.45,2.26,263
442549,20/10/2018,Granola Bar (Manchester),GBR,0.65,3.26,326
442550,21/10/2018,Green Tea (Stockholm),SWE,0.91,4.54,400
442551,22/10/2018,Cheese & Pickle Sandwich (Melbourne),AUS,0.65,3.27,263
442552,23/10/2018,Tomato Juice (Glasgow),GBR,0.99,4.95,219
442553,24/10/2018,Tea (Dublin),IRL,1.02,5.08,318
442554,25/10/2018,Chicken Salad Sandwich (Sønderborg),DNK,0.91,4.56,157
442555,26/10/2018,Lemon & Ginger Tea (Hamilton),NZL,0.99,4.94,317
442556,27/10/2018,Toast (Katowice),POL,1.07,5.34,111
442557,28/10/2018,Porridge (Edinburgh),GBR,0.8,4.01,309
442558,29/10/2018,Toast (Hamilton),NZL,0.85,4.25,64
442559,30/10/2018,Porridge (Stuttgart),DEU,1.06,5.3,366
442560,31/10/2018,Chicken Salad Sandwich (Lille),FRA,0.43,2.17,373
442561,01/11/2018,Lemon & Ginger Tea (Gdańsk),POL,0.79,3.97,171
442562,02/11/2018,Chicken Salad Sandwich (Munich),DEU,0.57,2.83,112
442563,03/11/2018,Tea (Portland),USA,0.5,2.48,400
442564,04/11/2018,Butter Croissant (Strasbourg),FRA,0.42,2.11,52
442565,05/11/2018,Sparkling Water (Glasgow),GBR,1.02,5.12,54
442566,06/11/2018,Porridge (Sydney),AUS,0.58,2.91,56
442567,07/11/2018,Granola Bar (Gdańsk),POL,0.79,3.97,228
442568,08/11/2018,Granola Bar (Stuttgart),DEU,0.68,3.41,91
442569,09/11/2018,Sparkling Water (Austin),USA,0.79,3.93,57
442570,10/11/2018,Peach Juice (Stuttgart),DEU,0.57,2.85,84
442571,11/11/2018,Orange Juice (Hamburg),DEU,0.7,3.51,51
442572,12/11/2018,Granola Bar (Birmingham),GBR,0.61,3.04,253
442573,13/11/2018,Green Tea (London),GBR,0.8,3.99,52
442574,14/11/2018,Lemon & Ginger Tea (Geneva),CHE,0.47,2.33,141
442575,15/11/2018,Chicken Fajita Wrap (Paris),FRA,0.3,1.52,266
442576,16/11/2018,Green Tea (Stuttgart),DEU,0.54,2.69,139
442577,17/11/2018,Peach Juice (Madison),USA,0.95,4.73,323
442578,18/11/2018,Cheese & Pickle Sandwich (Tromsø),NOR,0.77,3.83,390
442579,19/11/2018,Almond Croissant (Sydney),AUS,0.69,3.45,258
442580,20/11/2018,Lemon & Ginger Tea (Manchester),GBR,0.58,2.88,347
442581,21/11/2018,Tuna Melt Panini (Dresden),DEU,0.85,4.27,177
442582,22/11/2018,Green Tea (Toulouse),FRA,0.62,3.12,369
442583,23/11/2018,Porridge (Sydney),AUS,0.55,2.76,270
442584,24/11/2018,Coffee (Toronto),CAN,0.35,1.73,369
442585,25/11/2018,Peach Juice (San Francisco),USA,0.54,2.7,318
442586,26/11/2018,Chocolate Twist (London),GBR,0.47,2.36,131
442587,27/11/2018,Chicken Salad Sandwich (Seattle),USA,0.49,2.47,358
442588,28/11/2018,Butter Croissant (Toulouse),FRA,0.47,2.37,240
442589,29/11/2018,Granola Bar (Birmingham),GBR,0.52,2.58,165
442590,30/11/2018,Toast (Lille),FRA,0.37,1.85,72
442591,01/12/2018,Sparkling Water (Auckland),NZL,0.88,4.38,178
442592,02/12/2018,Apple Juice (Canberra),AUS,0.76,3.8,118
442593,03/12/2018,Blueberry Muffin (Austin),USA,0.91,4.55,186
442594,04/12/2018,Peach Juice (Graz),AUT,0.78,3.88,213
442595,05/12/2018,Fruit Box (Southampton),GBR,0.34,1.7,89
442596,06/12/2018,Lemon & Ginger Tea (San Diego),USA,0.87,4.35,161
442597,07/12/2018,Tuna Melt Panini (San Francisco),USA,0.51,2.54,108
442598,08/12/2018,Still Water (Graz),AUT,0.58,2.92,178
442599,09/12/2018,Toast (Kirkland),USA,0.72,3.62,50
442600,10/12/2018,Fruit Box (Boston),USA,0.32,1.62,229
442601,11/12/2018,Almond Croissant (Dublin),IRL,0.43,2.14,233
442602,12/12/2018,Butter Croissant (Katowice),POL,0.45,2.24,65
442603,13/12/2018,Chocolate Chip Muffin (Tromsø),NOR,0.96,4.81,140
442604,14/12/2018,Granola Bar (Dublin),IRL,0.85,4.26,344
442605,15/12/2018,Lemon & Ginger Tea (Edinburgh),GBR,0.9,4.48,120
442606,16/12/2018,Coffee (Albuquerque),USA,0.42,2.1,277
442607,17/12/2018,Almond Croissant (Berlin),DEU,0.81,4.04,339
442608,18/12/2018,Chicken Salad Sandwich (Gdańsk),POL,0.54,2.71,357
442609,19/12/2018,Green Tea (Odense),DNK,0.89,4.45,223
442610,20/12/2018,Granola Bar (Southampton),GBR,0.85,4.24,371
442611,21/12/2018,Still Water (Sydney),AUS,1.03,5.17,278
442612,22/12/2018,Peach Juice (Melbourne),AUS,0.89,4.45,64
442613,23/12/2018,Chicken Salad Sandwich (Geneva),CHE,0.78,3.89,128
442614,24/12/2018,Butter Croissant (Galway),IRL,0.96,4.78,181
442615,25/12/2018,Orange Juice (Melbourne),AUS,0.8,4,135
442616,26/12/2018,Orange Juice (Toronto),CAN,0.34,1.72,303
442617,27/12/2018,Tuna Melt Panini (Graz),AUT,0.37,1.85,323
442618,28/12/2018,Sparkling Water (Kraków),POL,0.76,3.81,295
442619,29/12/2018,Still Water (Potsdam),DEU,0.47,2.36,383
442620,30/12/2018,Tuna Melt Panini (Auckland),NZL,0.81,4.03,222
442621,31/12/2018,Porridge (Madison),USA,0.42,2.09,351
442622,01/01/2018,Coffee (Tromsø),NOR,0.79,3.97,203
442623,02/01/2018,Porridge (Vancouver),CAN,0.95,4.73,400
442624,03/01/2018,Chocolate Chip Muffin (Boston),USA,0.77,3.85,188
442625,04/01/2018,Orange Juice (Katowice),POL,0.99,4.95,378
442626,05/01/2018,Sparkling Water (Graz),AUT,0.59,2.94,358
442627,06/01/2018,Toast (Auckland),NZL,1.08,5.41,237
442628,07/01/2018,Butter Croissant (Geneva),CHE,0.86,4.31,295
442629,08/01/2018,Tuna Melt Panini (Geneva),CHE,0.48,2.41,54
442630,09/01/2018,Green Tea (Hamburg),DEU,0.39,1.95,87
442631,10/01/2018,Granola Bar (Kirkland),USA,1,4.98,145
442632,11/01/2018,Orange Juice (Edinburgh),GBR,0.32,1.58,351
442633,12/01/2018,Tea (Dublin),IRL,0.54,2.7,377
442634,13/01/2018,Granola Bar (Portland),USA,0.39,1.94,204
442635,14/01/2018,Cheese & Pickle Sandwich (Graz),AUT,0.38,1.92,351
442636,15/01/2018,Ham & Cheese Toastie (Hamburg),DEU,0.77,3.85,324
442637,16/01/2018,Fruit Box (Lille),FRA,0.58,2.91,362
442638,17/01/2018,Chicken Fajita Wrap (Kirkland),USA,0.78,3.9,146
442639,18/01/2018,Cheese & Pickle Sandwich (Gdańsk),POL,0.86,4.31,297
442640,19/01/2018,Tea (Toulouse),FRA,0.56,2.82,92
442641,20/01/2018,Toast (San Francisco),USA,0.89,4.46,238
442642,21/01/2018,Peach Juice (Galway),IRL,0.62,3.1,160
442643,22/01/2018,Orange Juice (Madison),USA,0.65,3.27,151
442644,23/01/2018,Peach Juice (Paris),FRA,0.34,1.7,377
442645,24/01/2018,Peach Juice (Dublin),IRL,0.5,2.52,233
442646,25/01/2018,Granola Bar (Hamburg),DEU,0.53,2.64,373
442647,26/01/2018,Chocolate Twist (Lille),FRA,1.09,5.46,266
442648,27/01/2018,Chocolate Twist (Portland),USA,0.48,2.39,181
442649,28/01/2018,Orange Juice (Brussels),BEL,1.05,5.24,62
442650,29/01/2018,Sparkling Water (Manchester),GBR,1,5,305
442651,30/01/2018,Green Tea (Copenhagan),DNK,0.89,4.44,275
442652,31/01/2018,Lemon & Ginger Tea (Graz),AUT,0.43,2.16,358
442653,01/02/2018,Almond Croissant (Stockholm),SWE,0.69,3.44,373
442654,02/02/2018,Green Tea (Melbourne),AUS,0.66,3.31,272
442655,03/02/2018,Tea (Dublin),IRL,0.62,3.09,333
442656,04/02/2018,Apple Juice (Stockholm),SWE,0.99,4.93,384
442657,05/02/2018,Almond Croissant (San Diego),USA,0.45,2.27,309
442658,06/02/2018,Almond Croissant (San Diego),USA,1.01,5.05,170
442659,07/02/2018,Granola Bar (Edinburgh),GBR,0.81,4.04,399
442660,08/02/2018,Butter Croissant (Sydney),AUS,0.48,2.41,275
442661,09/02/2018,Fruit Box (Southampton),GBR,0.37,1.83,137
442662,10/02/2018,Sparkling Water (Munich),DEU,1.08,5.4,145
442663,11/02/2018,Chocolate Chip Muffin (Kraków),POL,0.46,2.31,200
442664,12/02/2018,Tea (Auckland),NZL,0.42,2.09,59
442665,13/02/2018,Coffee (Stuttgart),DEU,0.44,2.22,237
442666,14/02/2018,Peach Juice (Southampton),GBR,0.33,1.65,192
442667,15/02/2018,Tea (Geneva),CHE,0.41,2.06,64
442668,16/02/2018,Tea (Birmingham),GBR,0.34,1.68,174
442669,17/02/2018,BLT Sandwich (Austin),USA,0.44,2.19,274
442670,18/02/2018,Peach Juice (Portland),USA,0.83,4.13,296
442671,19/02/2018,Toast (Brussels),BEL,0.63,3.17,174
442672,20/02/2018,Chicken Salad Sandwich (Manchester),GBR,1.03,5.14,285
442673,21/02/2018,Butter Croissant (Potsdam),DEU,0.95,4.73,367
442674,22/02/2018,Blueberry Muffin (Portland),USA,0.73,3.66,173
442675,23/02/2018,Still Water (Paris),FRA,1.03,5.14,157
442676,24/02/2018,Fruit Box (Hamburg),DEU,0.34,1.69,274
442677,25/02/2018,Chicken Salad Sandwich (Lille),FRA,0.95,4.77,99
442678,26/02/2018,Butter Croissant (Birmingham),GBR,0.62,3.1,240
442679,27/02/2018,Apple Juice (Katowice),POL,0.8,4.01,259
442680,28/02/2018,Chocolate Chip Muffin (Sønderborg),DNK,0.86,4.29,144
442681,28/02/2018,Peach Juice (Tromsø),NOR,1.04,5.18,328
442682,01/03/2018,Tuna Melt Panini (Salzburg),AUT,0.44,2.19,72
442683,02/03/2018,Toast (Galway),IRL,0.53,2.65,302
442684,03/03/2018,Chocolate Chip Muffin (Sydney),AUS,0.67,3.35,89
442685,04/03/2018,Butter Croissant (Lille),FRA,0.55,2.74,314
442686,05/03/2018,Peach Juice (Stockholm),SWE,0.95,4.74,255
442687,06/03/2018,Peach Juice (Southampton),GBR,1.09,5.45,90
442688,07/03/2018,Peach Juice (London),GBR,0.71,3.54,249
442689,08/03/2018,BLT Sandwich (Stockholm),SWE,0.31,1.56,241
442690,09/03/2018,BLT Sandwich (Copenhagan),DNK,0.79,3.97,340
442691,10/03/2018,Chicken Salad Sandwich (Graz),AUT,0.65,3.24,343
442692,11/03/2018,Tea (Portland),USA,0.5,2.49,139
442693,12/03/2018,Chicken Fajita Wrap (Hamburg),DEU,0.58,2.92,315
442694,13/03/2018,Chicken Fajita Wrap (Gdańsk),POL,0.57,2.87,210
442695,14/03/2018,Green Tea (Munich),DEU,0.6,2.99,266
442696,15/03/2018,Lemon & Ginger Tea (Lausanne),CHE,0.74,3.7,72
442697,16/03/2018,Tomato Juice (Stockholm),SWE,0.69,3.44,294
442698,17/03/2018,Almond Croissant (Auckland),NZL,0.54,2.72,236
442699,18/03/2018,Almond Croissant (Melbourne),AUS,0.68,3.38,145
442700,19/03/2018,Tomato Juice (Copenhagan),DNK,0.87,4.37,380
442701,20/03/2018,Chicken Fajita Wrap (Melbourne),AUS,0.86,4.31,135
442702,21/03/2018,Green Tea (Stockholm),SWE,0.47,2.33,98
442703,22/03/2018,Apple Juice (Stockholm),SWE,0.68,3.41,313
442704,23/03/2018,Still Water (Katowice),POL,0.98,4.88,219
442705,24/03/2018,Lemon & Ginger Tea (Sydney),AUS,0.99,4.94,224
442706,25/03/2018,Blueberry Muffin (Geneva),CHE,0.73,3.65,59
442707,26/03/2018,Tuna Melt Panini (Cardiff),GBR,0.66,3.3,190
442708,27/03/2018,Granola Bar (Manchester),GBR,1.04,5.22,243
442709,28/03/2018,Green Tea (Brussels),BEL,0.59,2.94,174
442710,29/03/2018,Coffee (Graz),AUT,0.56,2.82,188
442711,30/03/2018,Coffee (San Francisco),USA,0.82,4.1,88
442712,31/03/2018,Granola Bar (Tromsø),NOR,0.49,2.43,155
442713,01/04/2018,Porridge (Berlin),DEU,0.44,2.2,259
442714,02/04/2018,Almond Croissant (Albuquerque),USA,0.32,1.6,312
442715,03/04/2018,Chicken Fajita Wrap (Toronto),CAN,0.7,3.52,290
442716,04/04/2018,Apple Juice (Austin),USA,0.92,4.62,249
442717,05/04/2018,Tomato Juice (Paris),FRA,0.89,4.47,381
442718,06/04/2018,Coffee (Sønderborg),DNK,0.57,2.86,332
442719,07/04/2018,Cheese & Pickle Sandwich (Auckland),NZL,0.32,1.59,139
442720,08/04/2018,Peach Juice (Edinburgh),GBR,0.93,4.65,244
442721,09/04/2018,Green Tea (Odense),DNK,0.71,3.57,139
442722,10/04/2018,Sparkling Water (Geneva),CHE,0.41,2.03,248
442723,11/04/2018,Peach Juice (Copenhagan),DNK,0.73,3.67,80
442724,12/04/2018,Toast (Galway),IRL,0.3,1.5,265
442725,13/04/2018,Chicken Salad Sandwich (Portland),USA,1.05,5.24,339
442726,14/04/2018,Porridge (Potsdam),DEU,0.64,3.19,341
442727,15/04/2018,Tea (Birmingham),GBR,0.85,4.23,97
442728,16/04/2018,Fruit Box (Strasbourg),FRA,1.09,5.45,361
442729,17/04/2018,Sparkling Water (Potsdam),DEU,0.91,4.53,223
442730,18/04/2018,Cheese & Pickle Sandwich (Manchester),GBR,0.8,4.01,320
442731,19/04/2018,Tomato Juice (Glasgow),GBR,1.07,5.36,169
442732,20/04/2018,Cheese & Pickle Sandwich (Edinburgh),GBR,0.99,4.94,104
442733,21/04/2018,Peach Juice (Albuquerque),USA,0.99,4.94,138
442734,22/04/2018,Still Water (Glasgow),GBR,0.9,4.49,112
442735,23/04/2018,Ham & Cheese Toastie (Birmingham),GBR,0.4,2.01,293
442736,24/04/2018,Tea (Hamilton),NZL,0.82,4.1,86
442737,25/04/2018,Fruit Box (Lille),FRA,0.4,2,190
442738,26/04/2018,Fruit Box (Albuquerque),USA,0.42,2.12,86
442739,27/04/2018,Coffee (Vancouver),CAN,0.32,1.6,118
442740,28/04/2018,Lemon & Ginger Tea (Odense),DNK,1,4.98,140
442741,29/04/2018,Tea (Austin),USA,0.85,4.24,111
442742,30/04/2018,Cheese & Pickle Sandwich (Munich),DEU,0.85,4.26,93
442743,01/05/2018,Cheese & Pickle Sandwich (Southampton),GBR,0.73,3.65,199
442744,02/05/2018,Still Water (Copenhagan),DNK,0.72,3.61,276
442745,03/05/2018,Blueberry Muffin (Hamburg),DEU,0.69,3.44,169
442746,04/05/2018,Chicken Fajita Wrap (Dublin),IRL,0.64,3.18,386
442747,05/05/2018,Lemon & Ginger Tea (Melbourne),AUS,0.81,4.07,98
442748,06/05/2018,Cheese & Pickle Sandwich (Sydney),AUS,0.67,3.34,232
442749,07/05/2018,Apple Juice (Vancouver),CAN,0.91,4.55,300
442750,08/05/2018,Lemon & Ginger Tea (Toulouse),FRA,0.87,4.36,97
442751,09/05/2018,Chocolate Chip Muffin (Glasgow),GBR,0.79,3.96,277
442752,10/05/2018,Peach Juice (Canberra),AUS,0.81,4.03,151
442753,11/05/2018,Green Tea (Paris),FRA,0.46,2.31,171
442754,12/05/2018,Tuna Melt Panini (Southampton),GBR,0.41,2.07,199
442755,13/05/2018,Butter Croissant (Hamilton),NZL,0.4,1.99,205
442756,14/05/2018,BLT Sandwich (Cardiff),GBR,0.64,3.2,235
442757,15/05/2018,Sparkling Water (Stuttgart),DEU,0.76,3.79,377
442758,16/05/2018,Blueberry Muffin (Austin),USA,0.42,2.08,66
442759,17/05/2018,Apple Juice (Albuquerque),USA,0.78,3.89,371
442760,18/05/2018,Almond Croissant (San Diego),USA,0.81,4.03,188
442761,19/05/2018,Porridge (Hamilton),NZL,0.74,3.7,114
442762,20/05/2018,Tuna Melt Panini (Kirkland),USA,0.97,4.85,132
442763,21/05/2018,Fruit Box (Sydney),AUS,0.54,2.7,261
442764,22/05/2018,Chicken Fajita Wrap (Auckland),NZL,0.47,2.34,374
442765,23/05/2018,Cheese & Pickle Sandwich (Sydney),AUS,0.44,2.18,80
442766,24/05/2018,Sparkling Water (Lausanne),CHE,0.71,3.53,62
442767,25/05/2018,Fruit Box (Southampton),GBR,0.56,2.82,66
442768,26/05/2018,Green Tea (Toronto),CAN,0.68,3.4,235
442769,27/05/2018,BLT Sandwich (Lille),FRA,0.95,4.75,252
442770,28/05/2018,Coffee (Katowice),POL,0.58,2.91,213
442771,29/05/2018,Orange Juice (Vancouver),CAN,0.37,1.87,218
442772,30/05/2018,Orange Juice (Portland),USA,0.74,3.71,178
442773,31/05/2018,Green Tea (Paris),FRA,0.94,4.68,269
442774,01/06/2018,Chocolate Chip Muffin (Berlin),DEU,0.31,1.55,382
442775,02/06/2018,Cheese & Pickle Sandwich (Potsdam),DEU,0.32,1.61,115
442776,03/06/2018,Still Water (London),GBR,0.59,2.97,244
442777,04/06/2018,Sparkling Water (Paris),FRA,0.3,1.52,246
442778,05/06/2018,Tuna Melt Panini (San Francisco),USA,0.57,2.84,393
442779,06/06/2018,Chocolate Twist (Sydney),AUS,0.35,1.77,282
442780,07/06/2018,Cheese & Pickle Sandwich (Tromsø),NOR,0.65,3.24,167
442781,08/06/2018,Porridge (Austin),USA,0.53,2.65,58
442782,09/06/2018,Almond Croissant (San Francisco),USA,1.09,5.43,222
442783,10/06/2018,Porridge (Graz),AUT,0.98,4.92,350
442784,11/06/2018,Blueberry Muffin (Dresden),DEU,0.35,1.74,228
442785,12/06/2018,Chicken Salad Sandwich (Austin),USA,0.86,4.29,396
442786,13/06/2018,Orange Juice (Sønderborg),DNK,1.02,5.1,309
442787,14/06/2018,Toast (Toulouse),FRA,0.57,2.87,347
442788,15/06/2018,Almond Croissant (Stockholm),SWE,0.4,2,174
442789,16/06/2018,Peach Juice (Stuttgart),DEU,1,5,192
442790,17/06/2018,Porridge (Toulouse),FRA,0.45,2.25,301
442791,18/06/2018,Porridge (Lille),FRA,1.08,5.41,171
442792,19/06/2018,Tomato Juice (Madison),USA,0.59,2.96,327
442793,20/06/2018,Granola Bar (Albuquerque),USA,0.98,4.88,165
442794,21/06/2018,Peach Juice (Kraków),POL,1.02,5.09,69
442795,22/06/2018,Apple Juice (Portland),USA,0.83,4.13,313
442796,23/06/2018,Tuna Melt Panini (Auckland),NZL,0.42,2.08,361
442797,24/06/2018,Granola Bar (Birmingham),GBR,0.42,2.08,115
442798,25/06/2018,Granola Bar (Graz),AUT,0.54,2.7,227
442799,26/06/2018,Orange Juice (Kraków),POL,0.73,3.63,197
442800,27/06/2018,Fruit Box (Tromsø),NOR,0.67,3.35,397
442801,28/06/2018,Toast (Galway),IRL,1.01,5.05,311
442802,29/06/2018,Sparkling Water (Sønderborg),DNK,0.93,4.64,142
442803,30/06/2018,Blueberry Muffin (Kraków),POL,0.54,2.68,219
442804,01/07/2018,Tuna Melt Panini (Lille),FRA,0.93,4.63,191
442805,02/07/2018,Fruit Box (Geneva),CHE,0.42,2.09,195
442806,03/07/2018,Tea (Madison),USA,0.58,2.9,174
442807,04/07/2018,Ham & Cheese Toastie (Austin),USA,0.88,4.39,318
442808,05/07/2018,Cheese & Pickle Sandwich (Lille),FRA,0.69,3.47,167
442809,06/07/2018,Chicken Fajita Wrap (Kirkland),USA,0.66,3.32,76
442810,07/07/2018,Orange Juice (Gdańsk),POL,1.09,5.47,96
442811,08/07/2018,Chocolate Twist (Melbourne),AUS,0.36,1.78,118
442812,09/07/2018,Toast (London),GBR,0.65,3.27,171
442813,10/07/2018,Coffee (Austin),USA,0.54,2.68,53
442814,11/07/2018,Almond Croissant (Sydney),AUS,0.65,3.25,244
442815,12/07/2018,Fruit Box (Boston),USA,1.02,5.1,74
442816,13/07/2018,Tea (Seattle),USA,0.93,4.66,136
442817,14/07/2018,Still Water (Hamilton),NZL,0.86,4.28,351
442818,15/07/2018,Chicken Fajita Wrap (San Diego),USA,0.94,4.69,122
