Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
1439,06/12/2016,Chocolate Chip Muffin (Birmingham),GBR,0.53,2.65,336
1440,07/12/2016,Toast (Edinburgh),GBR,1.01,5.05,362
1441,08/12/2016,Chocolate Twist (Dresden),DEU,0.99,4.96,385
1442,09/12/2016,Almond Croissant (Canberra),AUS,1.01,5.03,330
1443,10/12/2016,Yoghurt (Sønderborg),DNK,0.65,3.26,138
1444,11/12/2016,Chicken Salad Sandwich (Kirkland),USA,0.75,3.73,351
1445,12/12/2016,Peach Juice (Hamburg),DEU,0.64,3.18,218
1446,13/12/2016,Sparkling Water (San Diego),USA,1.02,5.1,458
1447,14/12/2016,Apple Juice (Austin),USA,0.43,2.17,378
1448,15/12/2016,Green Tea (Hamilton),NZL,1.02,5.1,202
1449,16/12/2016,Chicken Salad Sandwich (Toulouse),FRA,0.59,2.94,246
1450,17/12/2016,Granola Bar (Birmingham),GBR,0.76,3.78,188
1451,18/12/2016,Tomato Juice (Tromsø),NOR,0.47,2.34,170
1452,19/12/2016,Coffee (Dublin),IRL,0.79,3.95,281
1453,20/12/2016,Chocolate Chip Muffin (Lille),FRA,0.43,2.14,385
1454,21/12/2016,Ham & Cheese Toastie (Odense),DNK,0.59,2.93,316
1455,22/12/2016,Porridge (Graz),AUT,0.53,2.64,254
1456,23/12/2016,Ham & Cheese Toastie (Graz),AUT,0.51,2.56,100
1457,24/12/2016,Tuna Melt Panini (Kraków),POL,0.68,3.42,400
1458,25/12/2016,Chicken Salad Sandwich (Lille),FRA,0.63,3.15,474
1459,26/12/2016,Tomato Juice (Brussels),BEL,0.64,3.18,374
1460,27/12/2016,Fruit Box (Hamilton),NZL,0.69,3.43,263
1461,28/12/2016,Chicken Salad Sandwich (Cardiff),GBR,0.88,4.41,168
1462,29/12/2016,BLT Sandwich (Berlin),DEU,1.04,5.19,300
1463,30/12/2016,Tuna Melt Panini (Dublin),IRL,1.05,5.25,308
1464,31/12/2016,Tomato Juice (San Francisco),USA,0.84,4.2,104
1465,01/01/2016,Granola Bar (Sydney),AUS,1.02,5.09,424
1466,02/01/2016,Fruit Box (Hamburg),DEU,0.86,4.29,294
1467,03/01/2016,Yoghurt (Seattle),USA,0.64,3.22,172
1468,04/01/2016,Apple Juice (Strasbourg),FRA,1.01,5.03,328
1469,05/01/2016,Green Tea (Melbourne),AUS,0.43,2.17,103
1470,06/01/2016,Blueberry Muffin (Stuttgart),DEU,0.75,3.77,208
1471,07/01/2016,Lemon & Ginger Tea (Paris),FRA,0.31,1.53,238
1472,08/01/2016,Orange Juice (San Francisco),USA,0.98,4.88,302
1473,09/01/2016,Butter Croissant (Vancouver),CAN,0.33,1.67,464
1474,10/01/2016,Orange Juice (Stockholm),SWE,0.53,2.66,223
1475,11/01/2016,Still Water (Manchester),GBR,0.44,2.22,485
1476,12/01/2016,Coffee (Potsdam),DEU,0.46,2.31,183
1477,13/01/2016,BLT Sandwich (San Diego),USA,1.04,5.21,210
1478,14/01/2016,Butter Croissant (Galway),IRL,0.78,3.91,384
1479,15/01/2016,Yoghurt (Sydney),AUS,1.08,5.42,453
1480,16/01/2016,Ham & Cheese Toastie (Munich),DEU,0.9,4.48,159
1481,17/01/2016,Chicken Salad Sandwich (Salzburg),AUT,0.51,2.54,211
1482,18/01/2016,Orange Juice (Strasbourg),FRA,0.31,1.57,477
1483,19/01/2016,Chocolate Chip Muffin (Hamburg),DEU,0.89,4.45,299
1484,20/01/2016,Tea (Galway),IRL,0.81,4.05,382
1485,21/01/2016,Still Water (Geneva),CHE,0.99,4.94,500
1486,22/01/2016,Porridge (Albuquerque),USA,0.84,4.18,260
1487,23/01/2016,Ham & Cheese Toastie (San Diego),USA,0.7,3.5,490
1488,24/01/2016,Butter Croissant (Kirkland),USA,0.89,4.46,148
1489,25/01/2016,Orange Juice (Sydney),AUS,0.88,4.42,181
1490,26/01/2016,Ham & Cheese Toastie (Austin),USA,0.66,3.29,371
1491,27/01/2016,Peach Juice (Odense),DNK,0.52,2.59,279
1492,28/01/2016,Butter Croissant (Southampton),GBR,0.76,3.8,482
1493,29/01/2016,Granola Bar (Berlin),DEU,1.08,5.4,415
1494,30/01/2016,Peach Juice (Berlin),DEU,0.71,3.55,431
1495,31/01/2016,Orange Juice (Toronto),CAN,0.67,3.35,498
1496,01/02/2016,Almond Croissant (San Francisco),USA,0.51,2.53,427
1497,02/02/2016,Chocolate Twist (Sydney),AUS,0.92,4.59,252
1498,03/02/2016,Peach Juice (Boston),USA,0.75,3.75,160
1499,04/02/2016,Coffee (Katowice),POL,0.91,4.54,249
1500,05/02/2016,Lemon & Ginger Tea (Auckland),NZL,0.74,3.71,168
1501,06/02/2016,Apple Juice (Dublin),IRL,0.8,4,244
1502,07/02/2016,Tomato Juice (Southampton),GBR,0.58,2.91,307
1503,08/02/2016,Coffee (Southampton),GBR,0.65,3.24,378
1504,09/02/2016,Tuna Melt Panini (Hamburg),DEU,1.03,5.16,276
1505,10/02/2016,Lemon & Ginger Tea (Hamilton),NZL,0.71,3.54,267
1506,11/02/2016,Sparkling Water (Hamilton),NZL,0.55,2.75,136
1507,12/02/2016,Fruit Box (Kirkland),USA,0.79,3.97,496
1508,13/02/2016,BLT Sandwich (San Francisco),USA,0.42,2.12,412
1509,14/02/2016,BLT Sandwich (Kirkland),USA,0.38,1.91,404
1510,15/02/2016,Chocolate Chip Muffin (Hamilton),NZL,0.48,2.41,131
1511,16/02/2016,Butter Croissant (Albuquerque),USA,0.86,4.31,311
1512,17/02/2016,Porridge (Gdańsk),POL,0.49,2.44,175
1513,18/02/2016,Orange Juice (Geneva),CHE,0.45,2.25,189
1514,19/02/2016,Granola Bar (Kraków),POL,0.65,3.27,269
1515,20/02/2016,Apple Juice (Manchester),GBR,0.33,1.67,436
1516,21/02/2016,Chocolate Twist (Boston),USA,0.95,4.77,282
1517,22/02/2016,Tuna Melt Panini (Katowice),POL,0.42,2.12,272
1518,23/02/2016,Apple Juice (Auckland),NZL,0.93,4.66,359
1519,24/02/2016,Almond Croissant (Madison),USA,0.84,4.2,164
1520,25/02/2016,Porridge (Copenhagan),DNK,0.42,2.1,426
1521,26/02/2016,Still Water (Toulouse),FRA,0.55,2.73,197
1522,27/02/2016,Butter Croissant (Gdańsk),POL,1.01,5.03,144
1523,28/02/2016,Lemon & Ginger Tea (Stuttgart),DEU,0.73,3.64,477
1524,29/02/2016,Cheese & Pickle Sandwich (Geneva),CHE,0.72,3.6,303
1525,01/03/2016,Butter Croissant (Southampton),GBR,0.63,3.17,272
1526,02/03/2016,Chocolate Chip Muffin (Kirkland),USA,0.47,2.36,325
1527,03/03/2016,Apple Juice (London),GBR,0.84,4.19,277
1528,04/03/2016,Chocolate Twist (Berlin),DEU,0.93,4.65,161
1529,05/03/2016,Almond Croissant (Vancouver),CAN,0.3,1.52,468
1530,06/03/2016,Cheese & Pickle Sandwich (Melbourne),AUS,0.68,3.41,361
1531,07/03/2016,Tea (Katowice),POL,0.95,4.77,246
1532,08/03/2016,Almond Croissant (Lille),FRA,0.98,4.92,133
1533,09/03/2016,Apple Juice (Katowice),POL,0.35,1.76,210
1534,10/03/2016,Ham & Cheese Toastie (Lausanne),CHE,0.83,4.17,148
1535,11/03/2016,Still Water (Albuquerque),USA,0.48,2.42,230
1536,12/03/2016,Still Water (San Diego),USA,0.53,2.64,354
1537,13/03/2016,Toast (Potsdam),DEU,0.95,4.76,260
1538,14/03/2016,Coffee (Seattle),USA,0.99,4.96,341
1539,15/03/2016,Porridge (Glasgow),GBR,0.6,2.98,182
1540,16/03/2016,BLT Sandwich (San Diego),USA,0.63,3.16,156
1541,17/03/2016,Green Tea (Dresden),DEU,0.57,2.86,158
1542,18/03/2016,Tomato Juice (Strasbourg),FRA,0.88,4.38,153
1543,19/03/2016,Fruit Box (Vancouver),CAN,0.47,2.36,400
1544,20/03/2016,Tomato Juice (Stuttgart),DEU,0.89,4.43,243
1545,21/03/2016,Green Tea (Portland),USA,1,4.99,103
1546,22/03/2016,Chicken Fajita Wrap (Strasbourg),FRA,0.96,4.81,359
1547,23/03/2016,Peach Juice (Stockholm),SWE,0.88,4.4,122
1548,24/03/2016,Tea (Stuttgart),DEU,0.85,4.25,442
1549,25/03/2016,Chocolate Chip Muffin (Manchester),GBR,0.97,4.83,219
1550,26/03/2016,Porridge (Manchester),GBR,0.59,2.97,457
1551,27/03/2016,Tuna Melt Panini (Glasgow),GBR,0.57,2.83,327
1552,28/03/2016,Chocolate Twist (Katowice),POL,0.84,4.18,446
1553,29/03/2016,Toast (Lille),FRA,0.46,2.32,398
1554,30/03/2016,Orange Juice (Berlin),DEU,0.51,2.55,478
1555,31/03/2016,Chicken Fajita Wrap (Manchester),GBR,0.88,4.38,425
1556,01/04/2016,Chocolate Twist (London),GBR,1.07,5.34,252
1557,02/04/2016,Toast (Graz),AUT,0.93,4.64,209
1558,03/04/2016,Fruit Box (London),GBR,0.88,4.4,253
1559,04/04/2016,Lemon & Ginger Tea (Gdańsk),POL,0.4,1.98,247
1560,05/04/2016,Tomato Juice (Cardiff),GBR,1.04,5.22,490
1561,06/04/2016,Tomato Juice (Galway),IRL,0.61,3.03,286
1562,07/04/2016,Coffee (Vancouver),CAN,0.53,2.67,199
1563,08/04/2016,Tomato Juice (Katowice),POL,0.67,3.35,350
1564,09/04/2016,Apple Juice (Copenhagan),DNK,1.08,5.41,160
1565,10/04/2016,Granola Bar (Cardiff),GBR,1.04,5.22,259
1566,11/04/2016,Sparkling Water (Austin),USA,1.04,5.18,221
1567,12/04/2016,Cheese & Pickle Sandwich (Auckland),NZL,0.67,3.34,377
1568,13/04/2016,Granola Bar (Sydney),AUS,0.67,3.33,107
1569,14/04/2016,Apple Juice (Sydney),AUS,1.09,5.47,156
1570,15/04/2016,Butter Croissant (Seattle),USA,0.32,1.62,286
1571,16/04/2016,Fruit Box (Salzburg),AUT,0.44,2.18,169
1572,17/04/2016,Chocolate Twist (Canberra),AUS,0.79,3.96,314
1573,18/04/2016,Toast (San Diego),USA,0.56,2.79,479
1574,19/04/2016,Green Tea (Portland),USA,0.58,2.9,363
1575,20/04/2016,Chocolate Chip Muffin (Geneva),CHE,0.57,2.84,229
1576,21/04/2016,Orange Juice (Graz),AUT,0.61,3.05,331
1577,22/04/2016,Butter Croissant (Dresden),DEU,0.84,4.22,154
1578,23/04/2016,Orange Juice (Southampton),GBR,0.89,4.44,267
1579,24/04/2016,Porridge (Lausanne),CHE,0.84,4.21,333
1580,25/04/2016,Green Tea (Katowice),POL,1.02,5.08,462
1581,26/04/2016,Porridge (Paris),FRA,0.68,3.42,415
1582,27/04/2016,Tomato Juice (Paris),FRA,0.96,4.79,225
1583,28/04/2016,Almond Croissant (Strasbourg),FRA,0.38,1.91,500
1584,29/04/2016,Tuna Melt Panini (Sønderborg),DNK,0.87,4.36,141
1585,30/04/2016,Cheese & Pickle Sandwich (Kraków),POL,0.74,3.68,474
1586,01/05/2016,Granola Bar (Glasgow),GBR,0.86,4.31,201
1587,02/05/2016,Tea (Edinburgh),GBR,1.04,5.2,146
1588,03/05/2016,Chicken Salad Sandwich (Hamilton),NZL,0.72,3.6,110
1589,04/05/2016,Fruit Box (Potsdam),DEU,0.95,4.75,141
1590,05/05/2016,Coffee (Brussels),BEL,0.57,2.83,185
1591,06/05/2016,BLT Sandwich (Birmingham),GBR,0.9,4.49,439
1592,07/05/2016,Chocolate Chip Muffin (Cardiff),GBR,0.5,2.49,277
1593,08/05/2016,Butter Croissant (San Diego),USA,0.96,4.79,470
1594,09/05/2016,Toast (Toronto),CAN,1.03,5.15,463
1595,10/05/2016,Tuna Melt Panini (Madison),USA,0.58,2.9,104
1596,11/05/2016,Tuna Melt Panini (Odense),DNK,0.48,2.41,335
1597,12/05/2016,Almond Croissant (Tromsø),NOR,1.06,5.3,395
1598,13/05/2016,Cheese & Pickle Sandwich (Melbourne),AUS,0.64,3.22,253
1599,14/05/2016,Peach Juice (Brussels),BEL,0.77,3.83,419
1600,15/05/2016,Toast (Brussels),BEL,1.07,5.37,455
1601,16/05/2016,Granola Bar (Berlin),DEU,0.62,3.08,383
1602,17/05/2016,Chicken Salad Sandwich (Paris),FRA,0.6,3.02,466
1603,18/05/2016,Tuna Melt Panini (Lausanne),CHE,1.08,5.38,216
1604,19/05/2016,Tomato Juice (Portland),USA,1.03,5.15,389
1605,20/05/2016,Almond Croissant (Tromsø),NOR,0.88,4.41,213
1606,21/05/2016,Green Tea (Toronto),CAN,1.09,5.44,279
1607,22/05/2016,Blueberry Muffin (Hamilton),NZL,0.86,4.31,398
1608,23/05/2016,Tuna Melt Panini (San Francisco),USA,0.94,4.71,471
1609,24/05/2016,BLT Sandwich (San Francisco),USA,0.6,3,145
1610,25/05/2016,Chicken Salad Sandwich (Sydney),AUS,0.79,3.93,147
1611,26/05/2016,Cheese & Pickle Sandwich (Strasbourg),FRA,0.74,3.69,165
1612,27/05/2016,Still Water (London),GBR,1.06,5.31,410
1613,28/05/2016,Toast (Sønderborg),DNK,0.67,3.33,236
1614,29/05/2016,Yoghurt (Lausanne),CHE,0.87,4.35,176
1615,30/05/2016,Chicken Salad Sandwich (Seattle),USA,0.74,3.69,273
1616,31/05/2016,Granola Bar (Edinburgh),GBR,0.75,3.76,305
1617,01/06/2016,Peach Juice (Birmingham),GBR,0.68,3.42,318
1618,02/06/2016,Tuna Melt Panini (Hamilton),NZL,0.95,4.75,335
1619,03/06/2016,Toast (Stuttgart),DEU,0.6,3.02,302
1620,04/06/2016,Tea (Salzburg),AUT,0.63,3.15,364
1621,05/06/2016,Chicken Salad Sandwich (Austin),USA,1.07,5.33,456
1622,06/06/2016,Porridge (Dublin),IRL,0.92,4.59,391
1623,07/06/2016,Tuna Melt Panini (Hamburg),DEU,0.91,4.54,472
1624,08/06/2016,Chicken Salad Sandwich (Salzburg),AUT,0.92,4.61,368
1625,09/06/2016,Porridge (Southampton),GBR,0.42,2.11,263
1626,10/06/2016,Lemon & Ginger Tea (Munich),DEU,0.6,3,360
1627,11/06/2016,Toast (Munich),DEU,1.01,5.04,372
1628,12/06/2016,Chocolate Twist (Kraków),POL,0.57,2.86,441
1629,13/06/2016,Coffee (Berlin),DEU,0.92,4.62,329
1630,14/06/2016,Granola Bar (Toulouse),FRA,0.3,1.5,119
1631,15/06/2016,Green Tea (Austin),USA,0.44,2.19,136
1632,16/06/2016,Sparkling Water (Strasbourg),FRA,1,4.99,111
1633,17/06/2016,Ham & Cheese Toastie (Kirkland),USA,0.89,4.46,338
1634,18/06/2016,Green Tea (Odense),DNK,0.99,4.93,231
1635,19/06/2016,Coffee (Hamburg),DEU,0.91,4.53,448
1636,20/06/2016,Blueberry Muffin (Strasbourg),FRA,0.86,4.31,181
1637,21/06/2016,BLT Sandwich (Manchester),GBR,0.93,4.67,290
1638,22/06/2016,Toast (Geneva),CHE,0.67,3.36,180
1639,23/06/2016,Apple Juice (San Diego),USA,0.77,3.87,429
1640,24/06/2016,Yoghurt (Paris),FRA,0.53,2.63,497
1641,25/06/2016,Coffee (Portland),USA,0.98,4.91,269
1642,26/06/2016,Peach Juice (Manchester),GBR,0.99,4.96,484
1643,27/06/2016,Chocolate Chip Muffin (Dublin),IRL,0.63,3.15,190
1644,28/06/2016,Fruit Box (Southampton),GBR,0.65,3.23,112
1645,29/06/2016,Granola Bar (Albuquerque),USA,0.69,3.45,311
1646,30/06/2016,Peach Juice (Melbourne),AUS,0.44,2.19,361
1647,01/07/2016,Tomato Juice (Strasbourg),FRA,0.49,2.47,271
1648,02/07/2016,Coffee (Berlin),DEU,0.45,2.25,384
1649,03/07/2016,Porridge (Hamilton),NZL,0.65,3.27,274
1650,04/07/2016,Tomato Juice (Lausanne),CHE,0.55,2.73,379
1651,05/07/2016,Chicken Salad Sandwich (Gdańsk),POL,0.81,4.04,117
1652,06/07/2016,Chicken Fajita Wrap (Odense),DNK,0.84,4.21,226
1653,07/07/2016,Granola Bar (Glasgow),GBR,0.93,4.65,322
1654,08/07/2016,Coffee (Manchester),GBR,0.59,2.95,210
1655,09/07/2016,Coffee (Kraków),POL,1.08,5.39,432
1656,10/07/2016,Sparkling Water (London),GBR,0.73,3.67,333
1657,11/07/2016,Sparkling Water (Lausanne),CHE,0.88,4.39,431
1658,12/07/2016,BLT Sandwich (Hamilton),NZL,0.71,3.54,240
1659,13/07/2016,Lemon & Ginger Tea (Boston),USA,1.03,5.16,469
1660,14/07/2016,Orange Juice (Toronto),CAN,0.53,2.66,309
1661,15/07/2016,Chicken Salad Sandwich (Toulouse),FRA,0.94,4.7,184
1662,16/07/2016,Chocolate Twist (Toulouse),FRA,1.09,5.43,474
1663,17/07/2016,BLT Sandwich (Boston),USA,0.37,1.84,297
1664,18/07/2016,Chicken Fajita Wrap (Stuttgart),DEU,0.72,3.62,376
1665,19/07/2016,Yoghurt (Paris),FRA,0.83,4.17,121
1666,20/07/2016,Orange Juice (Copenhagan),DNK,0.75,3.77,256
1667,21/07/2016,Green Tea (Canberra),AUS,0.58,2.91,286
1668,22/07/2016,Tuna Melt Panini (Geneva),CHE,0.35,1.73,138
1669,23/07/2016,Granola Bar (Birmingham),GBR,0.62,3.1,458
1670,24/07/2016,Almond Croissant (Berlin),DEU,0.6,2.98,345
1671,25/07/2016,Tuna Melt Panini (London),GBR,0.39,1.97,482
1672,26/07/2016,Green Tea (Munich),DEU,0.48,2.39,366
1673,27/07/2016,Tomato Juice (Albuquerque),USA,0.78,3.91,229
1674,28/07/2016,Orange Juice (Albuquerque),USA,0.62,3.11,256
1675,29/07/2016,Almond Croissant (Austin),USA,1.09,5.47,464
1676,30/07/2016,Chocolate Chip Muffin (Melbourne),AUS,0.53,2.65,142
1677,31/07/2016,Ham & Cheese Toastie (Paris),FRA,0.84,4.18,254
1678,01/08/2016,Chicken Salad Sandwich (Edinburgh),GBR,0.5,2.49,132
1679,02/08/2016,Yoghurt (Berlin),DEU,0.34,1.71,178
1680,03/08/2016,Blueberry Muffin (Geneva),CHE,0.47,2.33,247
1681,04/08/2016,Blueberry Muffin (San Diego),USA,1.09,5.47,233
1682,05/08/2016,Chocolate Twist (Toulouse),FRA,0.39,1.96,316
1683,06/08/2016,Lemon & Ginger Tea (Austin),USA,0.5,2.48,365
1684,07/08/2016,Sparkling Water (Sønderborg),DNK,0.45,2.24,432
1685,08/08/2016,Chocolate Chip Muffin (Graz),AUT,1.02,5.1,380
1686,09/08/2016,Butter Croissant (Dresden),DEU,0.31,1.53,465
1687,10/08/2016,Apple Juice (Paris),FRA,0.92,4.62,150
1688,11/08/2016,Butter Croissant (Sydney),AUS,0.38,1.89,214
1689,12/08/2016,Chocolate Twist (Potsdam),DEU,0.92,4.58,167
1690,13/08/2016,Butter Croissant (Madison),USA,0.76,3.79,320
1691,14/08/2016,Coffee (Glasgow),GBR,0.76,3.81,457
1692,15/08/2016,Almond Croissant (Albuquerque),USA,0.84,4.19,215
1693,16/08/2016,Yoghurt (Dresden),DEU,1.04,5.2,487
1694,17/08/2016,Tomato Juice (Tromsø),NOR,0.51,2.53,169
1695,18/08/2016,Lemon & Ginger Tea (San Francisco),USA,0.92,4.62,469
1696,19/08/2016,Chicken Salad Sandwich (Odense),DNK,0.53,2.66,304
1697,20/08/2016,Tea (Madison),USA,1.02,5.09,437
1698,21/08/2016,Tea (Dresden),DEU,0.88,4.41,183
1699,22/08/2016,Lemon & Ginger Tea (Birmingham),GBR,0.84,4.19,170
1700,23/08/2016,Chocolate Chip Muffin (Portland),USA,0.77,3.86,332
1701,24/08/2016,Fruit Box (Salzburg),AUT,0.54,2.71,302
1702,25/08/2016,Cheese & Pickle Sandwich (Melbourne),AUS,0.32,1.6,459
1703,26/08/2016,Ham & Cheese Toastie (London),GBR,0.64,3.19,196
1704,27/08/2016,Chicken Salad Sandwich (Toronto),CAN,0.77,3.86,451
1705,28/08/2016,Chocolate Twist (Albuquerque),USA,0.32,1.62,192
1706,29/08/2016,Orange Juice (Dresden),DEU,0.75,3.76,206
1707,30/08/2016,Orange Juice (San Francisco),USA,0.44,2.2,209
1708,31/08/2016,Green Tea (Lausanne),CHE,0.39,1.96,356
1709,01/09/2016,Green Tea (Copenhagan),DNK,0.68,3.41,213
1710,02/09/2016,Apple Juice (Copenhagan),DNK,0.58,2.9,248
1711,03/09/2016,Granola Bar (Sønderborg),DNK,0.74,3.72,169
1712,04/09/2016,Chicken Salad Sandwich (Brussels),BEL,1.1,5.49,491
1713,05/09/2016,Almond Croissant (Galway),IRL,0.76,3.82,149
1714,06/09/2016,Orange Juice (Lille),FRA,0.66,3.32,165
1715,07/09/2016,Butter Croissant (Dublin),IRL,0.43,2.13,321
1716,08/09/2016,BLT Sandwich (Geneva),CHE,0.63,3.16,354
1717,09/09/2016,Peach Juice (Lausanne),CHE,1,4.98,214
1718,10/09/2016,Chicken Salad Sandwich (Southampton),GBR,0.46,2.31,418
1719,11/09/2016,Apple Juice (Berlin),DEU,0.97,4.87,472
1720,12/09/2016,Ham & Cheese Toastie (Sønderborg),DNK,1,5.02,441
1721,13/09/2016,Chicken Fajita Wrap (Dresden),DEU,0.82,4.11,245
1722,14/09/2016,Butter Croissant (Brussels),BEL,0.72,3.6,278
1723,15/09/2016,Peach Juice (Boston),USA,0.41,2.07,172
1724,16/09/2016,Tea (Potsdam),DEU,0.77,3.86,188
1725,17/09/2016,Cheese & Pickle Sandwich (Sønderborg),DNK,0.7,3.48,466
1726,18/09/2016,Cheese & Pickle Sandwich (Katowice),POL,1.07,5.35,384
1727,19/09/2016,Tomato Juice (Lausanne),CHE,0.48,2.41,422
1728,20/09/2016,Ham & Cheese Toastie (Vancouver),CAN,1.09,5.47,365
1729,21/09/2016,Lemon & Ginger Tea (Potsdam),DEU,0.68,3.41,412
1730,22/09/2016,Granola Bar (Dublin),IRL,0.66,3.31,230
1731,23/09/2016,Granola Bar (Dresden),DEU,0.59,2.95,237
1732,24/09/2016,Orange Juice (Geneva),CHE,0.87,4.34,129
1733,25/09/2016,BLT Sandwich (London),GBR,0.72,3.6,311
1734,26/09/2016,BLT Sandwich (Copenhagan),DNK,0.35,1.75,122
1735,27/09/2016,Yoghurt (Vancouver),CAN,0.83,4.14,162
1736,28/09/2016,Chicken Salad Sandwich (Seattle),USA,1.04,5.22,176
1737,29/09/2016,Sparkling Water (Galway),IRL,0.93,4.65,388
1738,30/09/2016,Tea (Kirkland),USA,0.71,3.53,223
1739,01/10/2016,Apple Juice (Boston),USA,0.56,2.81,344
1740,02/10/2016,Toast (Toronto),CAN,0.37,1.85,394
1741,03/10/2016,Tuna Melt Panini (Manchester),GBR,0.3,1.52,484
1742,04/10/2016,Chocolate Twist (Gdańsk),POL,0.33,1.65,440
1743,05/10/2016,Still Water (Austin),USA,0.47,2.37,133
1744,06/10/2016,Lemon & Ginger Tea (Katowice),POL,1.04,5.2,158
1745,07/10/2016,Green Tea (San Francisco),USA,0.56,2.81,473
1746,08/10/2016,Porridge (Dresden),DEU,1.04,5.21,169
1747,09/10/2016,Tuna Melt Panini (Manchester),GBR,1.04,5.21,156
1748,10/10/2016,Chicken Salad Sandwich (Kraków),POL,0.64,3.19,282
1749,11/10/2016,Green Tea (Tromsø),NOR,0.55,2.75,469
1750,12/10/2016,Peach Juice (Paris),FRA,0.72,3.6,497
1751,13/10/2016,Sparkling Water (San Diego),USA,0.69,3.44,364
1752,14/10/2016,BLT Sandwich (Vancouver),CAN,0.46,2.29,355
1753,15/10/2016,Sparkling Water (Cardiff),GBR,0.44,2.18,450
1754,16/10/2016,Orange Juice (Lausanne),CHE,0.66,3.3,394
1755,17/10/2016,Ham & Cheese Toastie (Brussels),BEL,0.37,1.87,461
1756,18/10/2016,Lemon & Ginger Tea (Odense),DNK,0.34,1.68,448
1757,19/10/2016,Toast (Galway),IRL,0.33,1.65,321
1758,20/10/2016,Chocolate Chip Muffin (San Diego),USA,1.03,5.14,422
1759,21/10/2016,Sparkling Water (Tromsø),NOR,0.67,3.36,498
1760,22/10/2016,BLT Sandwich (Stuttgart),DEU,0.75,3.77,500
1761,23/10/2016,Chocolate Chip Muffin (Portland),USA,0.74,3.69,158
1762,24/10/2016,Lemon & Ginger Tea (Stockholm),SWE,0.91,4.57,140
1763,25/10/2016,Toast (Kraków),POL,0.73,3.63,498
1764,26/10/2016,Toast (Lille),FRA,0.48,2.41,483
1765,27/10/2016,Cheese & Pickle Sandwich (Manchester),GBR,0.4,2,337
1766,28/10/2016,Orange Juice (Hamburg),DEU,0.37,1.87,418
1767,29/10/2016,Lemon & Ginger Tea (Canberra),AUS,0.56,2.82,110
1768,30/10/2016,Chocolate Chip Muffin (Graz),AUT,0.49,2.47,427
1769,31/10/2016,Still Water (Munich),DEU,0.95,4.74,347
1770,01/11/2016,Still Water (Kirkland),USA,0.56,2.81,390
1771,02/11/2016,Ham & Cheese Toastie (Vancouver),CAN,0.4,1.98,265
1772,03/11/2016,Blueberry Muffin (Southampton),GBR,0.39,1.93,313
1773,04/11/2016,Chocolate Chip Muffin (Edinburgh),GBR,1.06,5.3,477
1774,05/11/2016,Cheese & Pickle Sandwich (Austin),USA,0.7,3.5,292
1775,06/11/2016,Coffee (Graz),AUT,1.09,5.43,195
1776,07/11/2016,Orange Juice (Salzburg),AUT,0.87,4.34,251
1777,08/11/2016,Coffee (Boston),USA,0.92,4.62,244
1778,09/11/2016,Almond Croissant (Katowice),POL,0.76,3.82,289
1779,10/11/2016,Ham & Cheese Toastie (Toulouse),FRA,0.63,3.16,348
1780,11/11/2016,Apple Juice (Strasbourg),FRA,0.37,1.85,302
1781,12/11/2016,Chocolate Chip Muffin (Birmingham),GBR,0.44,2.21,215
1782,13/11/2016,Tomato Juice (Odense),DNK,0.57,2.86,336
1783,14/11/2016,Ham & Cheese Toastie (Melbourne),AUS,0.56,2.8,427
1784,15/11/2016,Chicken Fajita Wrap (Odense),DNK,0.81,4.05,370
1785,16/11/2016,Coffee (Copenhagan),DNK,1.01,5.05,416
1786,17/11/2016,Blueberry Muffin (San Francisco),USA,0.8,3.99,267
1787,18/11/2016,Chicken Salad Sandwich (Sydney),AUS,0.57,2.85,143
1788,19/11/2016,Chocolate Twist (Sønderborg),DNK,0.53,2.65,108
1789,20/11/2016,Chicken Salad Sandwich (Paris),FRA,0.37,1.85,223
1790,21/11/2016,Granola Bar (Graz),AUT,0.48,2.38,185
1791,22/11/2016,Blueberry Muffin (Austin),USA,0.57,2.85,310
1792,23/11/2016,Butter Croissant (Salzburg),AUT,0.73,3.64,138
1793,24/11/2016,Apple Juice (Paris),FRA,1.06,5.31,395
1794,25/11/2016,Tuna Melt Panini (Glasgow),GBR,0.41,2.06,363
1795,26/11/2016,Peach Juice (Toronto),CAN,0.62,3.12,353
1796,27/11/2016,Sparkling Water (Canberra),AUS,0.94,4.68,214
1797,28/11/2016,Cheese & Pickle Sandwich (Copenhagan),DNK,0.74,3.7,497
1798,29/11/2016,Granola Bar (Copenhagan),DNK,0.54,2.69,211
1799,30/11/2016,Granola Bar (Kirkland),USA,0.93,4.63,220
1800,01/12/2016,Still Water (Madison),USA,0.91,4.54,336
1801,02/12/2016,Lemon & Ginger Tea (Gdańsk),POL,0.56,2.78,171
1802,03/12/2016,Peach Juice (Madison),USA,1.09,5.46,486
1803,04/12/2016,Sparkling Water (Tromsø),NOR,0.92,4.62,126
1804,05/12/2016,Chicken Salad Sandwich (San Francisco),USA,1.07,5.35,129
1805,06/12/2016,Porridge (Potsdam),DEU,0.49,2.43,278
1806,07/12/2016,Fruit Box (Lausanne),CHE,0.65,3.25,144
1807,08/12/2016,Apple Juice (Berlin),DEU,0.86,4.3,454
1808,09/12/2016,Blueberry Muffin (Melbourne),AUS,0.99,4.94,253
