Order ID,Date,Product,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity
822801,7/9/2019,Lemon & Ginger Tea (Toulouse),FRA,0.63,3.13,324
822802,7/10/2019,Porridge (Hamburg),DEU,0.9,4.51,267
822803,7/11/2019,Almond Croissant (Geneva),CHE,0.38,1.92,219
822804,7/12/2019,Ham & Cheese Toastie (Odense),DNK,0.71,3.55,484
822805,7/13/2019,Fruit Box (Strasbourg),FRA,0.93,4.65,433
822806,7/14/2019,Granola Bar (Lille),FRA,0.85,4.23,211
822807,7/15/2019,BLT Sandwich (Geneva),CHE,0.75,3.77,321
822808,7/16/2019,Chocolate Chip Muffin (Dresden),DEU,1.1,5.48,484
822809,7/17/2019,Fruit Box (Cardiff),GBR,1.01,5.05,421
822810,7/18/2019,Chicken Fajita Wrap (Madison),USA,0.99,4.96,404
822811,7/19/2019,Apple Juice (Melbourne),AUS,0.69,3.47,383
822812,7/20/2019,Blueberry Muffin (Dresden),DEU,0.49,2.44,293
822813,7/21/2019,BLT Sandwich (Boston),USA,0.44,2.19,329
822814,7/22/2019,Green Tea (Stuttgart),DEU,0.38,1.9,251
822815,7/23/2019,Green Tea (Geneva),CHE,1.01,5.04,397
822816,7/24/2019,Orange Juice (Auckland),NZL,0.96,4.8,219
822817,7/25/2019,Porridge (Sydney),AUS,0.56,2.8,396
822818,7/26/2019,Lemon & Ginger Tea (Sydney),AUS,0.7,3.5,315
822819,7/27/2019,Tomato Juice (Munich),DEU,0.32,1.59,413
822820,7/28/2019,Butter Croissant (Berlin),DEU,0.44,2.21,483
822821,7/29/2019,BLT Sandwich (Hamburg),DEU,0.63,3.15,457
822822,7/30/2019,Peach Juice (Sydney),AUS,0.73,3.67,247
822823,7/31/2019,BLT Sandwich (Galway),IRL,0.95,4.74,446
822824,8/1/2019,Toast (Berlin),DEU,1.1,5.49,338
822825,8/2/2019,Chicken Fajita Wrap (Birmingham),GBR,0.56,2.78,419
822826,8/3/2019,Peach Juice (Tromsø),NOR,0.33,1.66,319
822827,8/4/2019,Chocolate Twist (Dublin),IRL,0.51,2.54,298
822828,8/5/2019,Still Water (Glasgow),GBR,0.59,2.95,438
822829,8/6/2019,Cheese & Pickle Sandwich (Portland),USA,0.58,2.89,435
822830,8/7/2019,Chocolate Chip Muffin (San Francisco),USA,0.88,4.42,289
822831,8/8/2019,Butter Croissant (Gdańsk),POL,0.91,4.53,459
822832,8/9/2019,Green Tea (Birmingham),GBR,0.48,2.41,495
822833,8/10/2019,Tuna Melt Panini (San Diego),USA,0.66,3.28,349
822834,8/11/2019,Almond Croissant (Portland),USA,0.79,3.93,281
822835,8/12/2019,Tomato Juice (Dublin),IRL,1.1,5.49,353
822836,8/13/2019,Chicken Fajita Wrap (Stuttgart),DEU,1.03,5.17,419
822837,8/14/2019,Butter Croissant (Madison),USA,0.3,1.52,355
822838,8/15/2019,Chocolate Chip Muffin (Potsdam),DEU,1.05,5.24,452
822839,8/16/2019,Green Tea (Toronto),CAN,0.72,3.62,470
822840,8/17/2019,Toast (Hamilton),NZL,0.84,4.19,246
822841,8/18/2019,Almond Croissant (Toronto),CAN,1.09,5.46,376
822842,8/19/2019,Fruit Box (Boston),USA,0.44,2.21,437
822843,8/20/2019,Chicken Fajita Wrap (Gdańsk),POL,1,4.99,247
822844,8/21/2019,Granola Bar (Seattle),USA,0.51,2.53,433
822845,8/22/2019,Coffee (Vancouver),CAN,1.04,5.22,408
822846,8/23/2019,Fruit Box (Katowice),POL,0.96,4.79,435
822847,8/24/2019,Almond Croissant (Lille),FRA,0.93,4.67,276
822848,8/25/2019,Toast (Lausanne),CHE,0.85,4.25,261
822849,8/26/2019,Cheese & Pickle Sandwich (Dublin),IRL,0.97,4.85,349
822850,8/27/2019,Ham & Cheese Toastie (Odense),DNK,1,5.01,335
822851,8/28/2019,Almond Croissant (Salzburg),AUT,0.38,1.92,484
822852,8/29/2019,Blueberry Muffin (Boston),USA,0.39,1.95,436
822853,8/30/2019,Cheese & Pickle Sandwich (Manchester),GBR,1.1,5.49,468
822854,8/31/2019,Fruit Box (Portland),USA,0.74,3.69,289
822855,9/1/2019,Tuna Melt Panini (Glasgow),GBR,0.35,1.76,351
822856,9/2/2019,Chicken Salad Sandwich (Sydney),AUS,0.43,2.16,278
822857,9/3/2019,Almond Croissant (Dresden),DEU,0.92,4.59,324
822858,9/4/2019,Tuna Melt Panini (San Francisco),USA,0.32,1.61,361
822859,9/5/2019,Orange Juice (Cardiff),GBR,0.95,4.74,408
822860,9/6/2019,Butter Croissant (Vancouver),CAN,0.88,4.41,431
822861,9/7/2019,Tuna Melt Panini (Salzburg),AUT,1,4.98,267
822862,9/8/2019,Cheese & Pickle Sandwich (Vancouver),CAN,0.34,1.69,467
822863,9/9/2019,Tomato Juice (Lille),FRA,0.85,4.25,384
822864,9/10/2019,Almond Croissant (Hamburg),DEU,0.51,2.55,214
822865,9/11/2019,Still Water (Melbourne),AUS,0.32,1.62,482
822866,9/12/2019,Sparkling Water (Kraków),POL,1.04,5.2,332
822867,9/13/2019,Cheese & Pickle Sandwich (Gdańsk),POL,0.42,2.1,473
822868,9/14/2019,Ham & Cheese Toastie (Kirkland),USA,0.98,4.89,479
822869,9/15/2019,Apple Juice (Brussels),BEL,1.09,5.45,404
822870,9/16/2019,Cheese & Pickle Sandwich (Stuttgart),DEU,0.3,1.51,417
822871,9/17/2019,Chicken Fajita Wrap (Potsdam),DEU,0.67,3.37,407
822872,9/18/2019,Granola Bar (Portland),USA,0.32,1.58,291
822873,9/19/2019,Tomato Juice (Manchester),GBR,0.85,4.24,428
822874,9/20/2019,Blueberry Muffin (Dublin),IRL,0.36,1.79,272
822875,9/21/2019,Sparkling Water (Cardiff),GBR,0.59,2.94,376
822876,9/22/2019,Ham & Cheese Toastie (Madison),USA,1.09,5.46,428
822877,9/23/2019,Almond Croissant (Southampton),GBR,0.33,1.66,209
822878,9/24/2019,Tea (Salzburg),AUT,0.59,2.95,210
822879,9/25/2019,Sparkling Water (Salzburg),AUT,0.73,3.64,204
822880,9/26/2019,Chicken Salad Sandwich (Canberra),AUS,1.06,5.3,452
822881,9/27/2019,Butter Croissant (Toulouse),FRA,0.32,1.62,434
822882,9/28/2019,Chocolate Chip Muffin (San Francisco),USA,0.77,3.83,394
822883,9/29/2019,BLT Sandwich (Lille),FRA,0.92,4.58,279
822884,9/30/2019,Porridge (Cardiff),GBR,0.37,1.84,303
822885,10/1/2019,Tuna Melt Panini (Toulouse),FRA,0.66,3.28,476
822886,10/2/2019,Sparkling Water (Graz),AUT,0.87,4.35,354
822887,10/3/2019,Coffee (Galway),IRL,0.38,1.92,498
822888,10/4/2019,Fruit Box (Graz),AUT,0.73,3.66,387
822889,10/5/2019,Green Tea (Albuquerque),USA,0.52,2.6,476
822890,10/6/2019,Chicken Salad Sandwich (Berlin),DEU,0.57,2.84,490
822891,10/7/2019,Chicken Salad Sandwich (Birmingham),GBR,0.71,3.56,299
822892,10/8/2019,Chocolate Twist (Stockholm),SWE,0.72,3.61,201
822893,10/9/2019,Chicken Salad Sandwich (Auckland),NZL,0.61,3.07,351
822894,10/10/2019,Lemon & Ginger Tea (Munich),DEU,0.64,3.18,395
822895,10/11/2019,Sparkling Water (Geneva),CHE,0.62,3.1,274
822896,10/12/2019,Lemon & Ginger Tea (Salzburg),AUT,1.07,5.33,494
822897,10/13/2019,Lemon & Ginger Tea (Munich),DEU,0.77,3.86,433
822898,10/14/2019,Peach Juice (Manchester),GBR,0.51,2.53,263
822899,10/15/2019,Lemon & Ginger Tea (Hamburg),DEU,0.57,2.83,464
822900,10/16/2019,Butter Croissant (Edinburgh),GBR,0.56,2.78,489
822901,10/17/2019,Tea (San Diego),USA,0.48,2.38,216
822902,10/18/2019,BLT Sandwich (Odense),DNK,0.99,4.96,437
822903,10/19/2019,Blueberry Muffin (Madison),USA,0.34,1.68,390
822904,10/20/2019,Granola Bar (Manchester),GBR,1.04,5.19,430
822905,10/21/2019,Tea (Kraków),POL,0.69,3.43,451
822906,10/22/2019,Still Water (Edinburgh),GBR,0.54,2.71,482
822907,10/23/2019,Tuna Melt Panini (Albuquerque),USA,0.32,1.6,258
822908,10/24/2019,Almond Croissant (Strasbourg),FRA,1,5.01,225
822909,10/25/2019,Ham & Cheese Toastie (Katowice),POL,0.78,3.89,314
822910,10/26/2019,BLT Sandwich (Manchester),GBR,0.81,4.05,317
822911,10/27/2019,Orange Juice (Albuquerque),USA,0.77,3.87,345
822912,10/28/2019,Porridge (Munich),DEU,0.93,4.65,316
822913,10/29/2019,Orange Juice (Katowice),POL,0.66,3.29,318
822914,10/30/2019,Toast (Paris),FRA,0.38,1.92,226
822915,10/31/2019,Cheese & Pickle Sandwich (Stockholm),SWE,0.53,2.64,447
822916,11/1/2019,Almond Croissant (Manchester),GBR,0.77,3.87,496
822917,11/2/2019,Chocolate Twist (Tromsø),NOR,0.76,3.79,255
822918,11/3/2019,Fruit Box (Dresden),DEU,0.55,2.75,200
822919,11/4/2019,Chocolate Twist (Manchester),GBR,0.39,1.97,355
822920,11/5/2019,Green Tea (Manchester),GBR,0.49,2.47,445
822921,11/6/2019,Fruit Box (Copenhagan),DNK,0.46,2.32,359
822922,11/7/2019,Green Tea (Seattle),USA,0.83,4.13,242
822923,11/8/2019,Tea (Galway),IRL,0.68,3.4,489
822924,11/9/2019,Coffee (Glasgow),GBR,0.6,2.98,259
822925,11/10/2019,Tuna Melt Panini (Edinburgh),GBR,0.98,4.91,498
822926,11/11/2019,Sparkling Water (Vancouver),CAN,0.79,3.93,283
822927,11/12/2019,Ham & Cheese Toastie (Stockholm),SWE,1.04,5.18,380
822928,11/13/2019,Chicken Fajita Wrap (Sønderborg),DNK,0.62,3.09,230
822929,11/14/2019,Almond Croissant (Portland),USA,0.32,1.61,206
822930,11/15/2019,Tomato Juice (San Francisco),USA,0.64,3.18,206
822931,11/16/2019,Almond Croissant (Seattle),USA,0.58,2.92,278
822932,11/17/2019,Blueberry Muffin (Boston),USA,1,4.99,247
822933,11/18/2019,Granola Bar (Toulouse),FRA,0.49,2.43,475
822934,11/19/2019,Toast (Sønderborg),DNK,0.65,3.24,424
822935,11/20/2019,Tomato Juice (Boston),USA,0.75,3.75,481
822936,11/21/2019,BLT Sandwich (Kirkland),USA,1.07,5.36,217
822937,11/22/2019,Chocolate Chip Muffin (Austin),USA,0.57,2.85,477
822938,11/23/2019,Fruit Box (Galway),IRL,0.79,3.95,260
822939,11/24/2019,Chicken Salad Sandwich (Albuquerque),USA,0.49,2.43,364
822940,11/25/2019,Sparkling Water (Hamburg),DEU,1.01,5.06,393
822941,11/26/2019,Porridge (Vancouver),CAN,1.03,5.14,379
822942,11/27/2019,Orange Juice (Stockholm),SWE,0.46,2.32,396
822943,11/28/2019,Granola Bar (Galway),IRL,0.64,3.19,213
822944,11/29/2019,Chocolate Twist (Stockholm),SWE,1.02,5.09,394
822945,11/30/2019,Sparkling Water (Kirkland),USA,0.71,3.56,394
822946,12/1/2019,Toast (Vancouver),CAN,0.64,3.19,371
822947,12/2/2019,Coffee (Odense),DNK,0.32,1.59,363
822948,12/3/2019,Chocolate Twist (Auckland),NZL,1.02,5.1,410
822949,12/4/2019,Cheese & Pickle Sandwich (Potsdam),DEU,0.65,3.24,469
822950,12/5/2019,Lemon & Ginger Tea (Galway),IRL,0.67,3.34,302
822951,12/6/2019,Ham & Cheese Toastie (London),GBR,0.86,4.32,320
822952,12/7/2019,Green Tea (Edinburgh),GBR,0.5,2.5,323
822953,12/8/2019,Still Water (San Diego),USA,0.76,3.79,440
822954,12/9/2019,Fruit Box (Geneva),CHE,0.71,3.54,470
822955,12/10/2019,Granola Bar (Sydney),AUS,0.42,2.11,323
822956,12/11/2019,Tomato Juice (Munich),DEU,0.3,1.51,309
822957,12/12/2019,Toast (Odense),DNK,0.95,4.75,319
822958,12/13/2019,Still Water (Toronto),CAN,0.78,3.9,310
822959,12/14/2019,Coffee (London),GBR,0.37,1.85,467
822960,12/15/2019,Porridge (Madison),USA,1,5.02,265
822961,12/16/2019,Apple Juice (Potsdam),DEU,0.83,4.17,284
822962,12/17/2019,Chocolate Twist (Salzburg),AUT,0.33,1.64,466
822963,12/18/2019,Peach Juice (Sønderborg),DNK,0.9,4.51,243
822964,12/19/2019,Apple Juice (Auckland),NZL,0.62,3.09,265
822965,12/20/2019,Sparkling Water (Sydney),AUS,0.58,2.88,323
822966,12/21/2019,Butter Croissant (Tromsø),NOR,0.7,3.52,336
822967,12/22/2019,Peach Juice (Hamburg),DEU,1.09,5.44,224
822968,12/23/2019,BLT Sandwich (Madison),USA,0.31,1.53,381
822969,12/24/2019,Porridge (Canberra),AUS,1.04,5.19,222
822970,12/25/2019,Coffee (Hamburg),DEU,0.64,3.2,362
822971,12/26/2019,Peach Juice (Lille),FRA,0.68,3.41,398
822972,12/27/2019,Almond Croissant (Austin),USA,0.92,4.62,394
822973,12/28/2019,Almond Croissant (Lille),FRA,0.49,2.44,385
822974,12/29/2019,Peach Juice (Portland),USA,0.51,2.57,376
822975,12/30/2019,Orange Juice (Potsdam),DEU,0.3,1.52,395
822976,12/31/2019,Tuna Melt Panini (Dresden),DEU,0.59,2.93,409
822977,1/1/2019,Tea (London),GBR,0.62,3.09,474
822978,1/2/2019,Chicken Fajita Wrap (Dresden),DEU,0.78,3.88,209
822979,1/3/2019,Peach Juice (Copenhagan),DNK,0.31,1.55,435
822980,1/4/2019,Toast (Sydney),AUS,0.41,2.03,486
822981,1/5/2019,Apple Juice (Kraków),POL,0.99,4.94,211
822982,1/6/2019,BLT Sandwich (Dresden),DEU,0.7,3.5,215
822983,1/7/2019,Granola Bar (Auckland),NZL,0.76,3.79,394
822984,1/8/2019,Cheese & Pickle Sandwich (Melbourne),AUS,0.92,4.61,389
822985,1/9/2019,Porridge (Stuttgart),DEU,0.99,4.95,391
822986,1/10/2019,Chicken Fajita Wrap (Strasbourg),FRA,1.06,5.29,250
822987,1/11/2019,Apple Juice (Dresden),DEU,0.6,2.99,469
822988,1/12/2019,BLT Sandwich (Dublin),IRL,1.08,5.41,253
822989,1/13/2019,Tea (Toronto),CAN,0.36,1.81,474
822990,1/14/2019,Fruit Box (Hamilton),NZL,0.73,3.65,374
822991,1/15/2019,Green Tea (Toulouse),FRA,0.36,1.81,214
822992,1/16/2019,Chicken Salad Sandwich (Sønderborg),DNK,0.88,4.39,478
822993,1/17/2019,Toast (Kraków),POL,0.74,3.69,484
822994,1/18/2019,Fruit Box (Lausanne),CHE,1.06,5.32,494
822995,1/19/2019,Blueberry Muffin (Tromsø),NOR,0.44,2.21,295
822996,1/20/2019,Peach Juice (San Francisco),USA,0.95,4.76,310
822997,1/21/2019,Lemon & Ginger Tea (Copenhagan),DNK,0.68,3.39,253
822998,1/22/2019,Almond Croissant (Katowice),POL,0.64,3.19,485
822999,1/23/2019,Lemon & Ginger Tea (Munich),DEU,0.7,3.49,383
823000,1/24/2019,Coffee (Geneva),CHE,1.05,5.23,485
823001,1/25/2019,Peach Juice (Lausanne),CHE,0.53,2.65,500
823002,1/26/2019,Granola Bar (Madison),USA,0.91,4.55,405
823003,1/27/2019,Apple Juice (Munich),DEU,0.66,3.31,427
823004,1/28/2019,Chicken Salad Sandwich (Kirkland),USA,0.65,3.27,270
823005,1/29/2019,Orange Juice (Boston),USA,0.54,2.71,284
823006,1/30/2019,Peach Juice (Southampton),GBR,1.05,5.24,320
823007,1/31/2019,Apple Juice (Sønderborg),DNK,0.86,4.28,448
823008,2/1/2019,Fruit Box (Boston),USA,0.78,3.9,439
823009,2/2/2019,Ham & Cheese Toastie (San Diego),USA,1.07,5.34,496
823010,2/3/2019,Porridge (Madison),USA,0.93,4.65,319
823011,2/4/2019,Toast (Lausanne),CHE,0.8,3.99,380
823012,2/5/2019,Apple Juice (Stuttgart),DEU,0.9,4.51,277
823013,2/6/2019,Tomato Juice (Katowice),POL,0.71,3.54,447
823014,2/7/2019,Chocolate Chip Muffin (Munich),DEU,0.41,2.04,451
823015,2/8/2019,Ham & Cheese Toastie (Albuquerque),USA,0.87,4.35,449
823016,2/9/2019,Tomato Juice (Hamburg),DEU,0.58,2.89,408
823017,2/10/2019,Still Water (Brussels),BEL,0.44,2.21,296
823018,2/11/2019,Butter Croissant (Vancouver),CAN,0.46,2.3,229
823019,2/12/2019,Tuna Melt Panini (Austin),USA,0.59,2.94,343
823020,2/13/2019,Peach Juice (Birmingham),GBR,0.43,2.15,252
823021,2/14/2019,Ham & Cheese Toastie (Stuttgart),DEU,0.43,2.14,424
823022,2/15/2019,Almond Croissant (Vancouver),CAN,0.81,4.06,484
823023,2/16/2019,Chocolate Twist (London),GBR,0.47,2.36,213
823024,2/17/2019,Peach Juice (Dresden),DEU,1.03,5.16,428
823025,2/18/2019,Apple Juice (Galway),IRL,0.61,3.04,418
823026,2/19/2019,Green Tea (Manchester),GBR,0.62,3.12,451
823027,2/20/2019,Cheese & Pickle Sandwich (Madison),USA,0.36,1.8,216
823028,2/21/2019,Chicken Fajita Wrap (Vancouver),CAN,0.76,3.82,412
823029,2/22/2019,Porridge (Austin),USA,0.48,2.39,302
823030,2/23/2019,Chocolate Twist (Berlin),DEU,0.99,4.94,306
823031,2/24/2019,Chocolate Twist (Edinburgh),GBR,0.48,2.4,228
823032,2/25/2019,Sparkling Water (San Diego),USA,0.65,3.26,354
823033,2/26/2019,Fruit Box (Auckland),NZL,0.98,4.9,237
823034,2/27/2019,Sparkling Water (San Francisco),USA,0.83,4.16,386
823035,2/28/2019,Lemon & Ginger Tea (Madison),USA,0.96,4.78,392
823036,3/1/2019,Orange Juice (Paris),FRA,0.56,2.78,329
823037,3/2/2019,Porridge (Galway),IRL,0.54,2.7,355
823038,3/3/2019,Tomato Juice (Auckland),NZL,0.32,1.59,470
823039,3/4/2019,Blueberry Muffin (Austin),USA,1.05,5.23,308
823040,3/5/2019,Green Tea (Copenhagan),DNK,0.75,3.77,438
823041,3/6/2019,Peach Juice (Sydney),AUS,0.36,1.82,383
823042,3/7/2019,Chicken Salad Sandwich (Albuquerque),USA,0.47,2.35,398
823043,3/8/2019,Peach Juice (Odense),DNK,0.58,2.88,314
823044,3/9/2019,Still Water (Southampton),GBR,1.08,5.4,474
823045,3/10/2019,Lemon & Ginger Tea (Geneva),CHE,0.49,2.43,366
823046,3/11/2019,Lemon & Ginger Tea (Sydney),AUS,0.49,2.47,294
823047,3/12/2019,Peach Juice (Munich),DEU,0.93,4.66,208
823048,3/13/2019,Chocolate Twist (Stockholm),SWE,0.62,3.09,279
823049,3/14/2019,Tuna Melt Panini (Southampton),GBR,0.7,3.52,243
823050,3/15/2019,Tea (Toulouse),FRA,1.08,5.42,385
823051,3/16/2019,Almond Croissant (Manchester),GBR,0.98,4.89,227
823052,3/17/2019,Blueberry Muffin (Copenhagan),DNK,0.61,3.04,221
823053,3/18/2019,Granola Bar (Birmingham),GBR,0.53,2.67,239
823054,3/19/2019,Granola Bar (Galway),IRL,0.51,2.55,462
823055,3/20/2019,Cheese & Pickle Sandwich (Strasbourg),FRA,0.67,3.33,214
823056,3/21/2019,Chocolate Chip Muffin (Potsdam),DEU,0.34,1.68,280
823057,3/22/2019,Fruit Box (Paris),FRA,0.47,2.36,292
823058,3/23/2019,Toast (Auckland),NZL,0.67,3.34,382
823059,3/24/2019,Tomato Juice (Edinburgh),GBR,0.55,2.75,425
823060,3/25/2019,Cheese & Pickle Sandwich (Boston),USA,0.77,3.84,470
823061,3/26/2019,Coffee (Madison),USA,1.07,5.35,324
823062,3/27/2019,Coffee (Katowice),POL,1.03,5.17,249
823063,3/28/2019,Almond Croissant (Auckland),NZL,0.65,3.26,262
823064,3/29/2019,Orange Juice (London),GBR,0.86,4.31,310
823065,3/30/2019,Sparkling Water (Graz),AUT,0.98,4.9,238
823066,3/31/2019,Tuna Melt Panini (Strasbourg),FRA,0.56,2.78,487
823067,4/1/2019,Almond Croissant (Glasgow),GBR,0.76,3.81,280
823068,4/2/2019,Chocolate Twist (San Francisco),USA,0.64,3.19,210
823069,4/3/2019,Peach Juice (Odense),DNK,0.74,3.68,351
823070,4/4/2019,Chocolate Chip Muffin (Melbourne),AUS,0.86,4.31,374
823071,4/5/2019,Blueberry Muffin (London),GBR,0.83,4.16,487
823072,4/6/2019,Blueberry Muffin (Geneva),CHE,0.54,2.72,445
823073,4/7/2019,Orange Juice (Berlin),DEU,0.84,4.21,200
823074,4/8/2019,Almond Croissant (Kirkland),USA,0.59,2.97,332
823075,4/9/2019,Toast (Edinburgh),GBR,0.85,4.24,297
823076,4/10/2019,Chocolate Twist (Strasbourg),FRA,1.09,5.44,228
823077,4/11/2019,Tea (Tromsø),NOR,0.97,4.84,480
823078,4/12/2019,Chicken Fajita Wrap (Dublin),IRL,1.03,5.17,477
823079,4/13/2019,Peach Juice (Kraków),POL,0.92,4.59,418
823080,4/14/2019,Fruit Box (Madison),USA,0.88,4.41,364
823081,4/15/2019,Granola Bar (Seattle),USA,0.91,4.56,321
823082,4/16/2019,Still Water (Vancouver),CAN,0.33,1.64,408
823083,4/17/2019,BLT Sandwich (San Diego),USA,0.82,4.11,304
823084,4/18/2019,BLT Sandwich (Austin),USA,1.08,5.4,441
823085,4/19/2019,Still Water (Brussels),BEL,0.92,4.62,424
823086,4/20/2019,Blueberry Muffin (Salzburg),AUT,0.96,4.8,468
823087,4/21/2019,Tomato Juice (Hamburg),DEU,0.63,3.17,455
823088,4/22/2019,Coffee (Southampton),GBR,0.57,2.86,241
823089,4/23/2019,Apple Juice (Geneva),CHE,1.02,5.12,324
823090,4/24/2019,Coffee (Kirkland),USA,0.52,2.58,489
823091,4/25/2019,Sparkling Water (Melbourne),AUS,0.83,4.13,254
823092,4/26/2019,Chocolate Twist (Strasbourg),FRA,1.01,5.04,449
823093,4/27/2019,Lemon & Ginger Tea (Sydney),AUS,0.51,2.53,257
823094,4/28/2019,Tea (Melbourne),AUS,0.85,4.24,470
823095,4/29/2019,Tomato Juice (Melbourne),AUS,0.42,2.09,396
823096,4/30/2019,Orange Juice (San Francisco),USA,0.9,4.48,366
823097,5/1/2019,Tomato Juice (Toronto),CAN,0.55,2.73,424
823098,5/2/2019,Porridge (Strasbourg),FRA,0.33,1.64,265
823099,5/3/2019,Peach Juice (Edinburgh),GBR,0.5,2.49,429
823100,5/4/2019,Lemon & Ginger Tea (Portland),USA,0.81,4.07,456
823101,5/5/2019,Fruit Box (Sydney),AUS,0.7,3.49,373
823102,5/6/2019,Tea (Seattle),USA,0.94,4.69,259
823103,5/7/2019,Tomato Juice (Tromsø),NOR,0.8,4.02,239
823104,5/8/2019,Almond Croissant (San Francisco),USA,0.85,4.27,297
823105,5/9/2019,Apple Juice (Cardiff),GBR,0.47,2.37,456
823106,5/10/2019,Apple Juice (Kirkland),USA,0.75,3.73,224
823107,5/11/2019,Green Tea (Canberra),AUS,0.49,2.44,250
823108,5/12/2019,Tuna Melt Panini (Sønderborg),DNK,0.32,1.58,448
823109,5/13/2019,Tea (Munich),DEU,0.79,3.95,242
823110,5/14/2019,Tea (Auckland),NZL,0.66,3.28,469
823111,5/15/2019,Green Tea (Dresden),DEU,0.98,4.89,204
823112,5/16/2019,Lemon & Ginger Tea (Hamburg),DEU,0.43,2.15,371
823113,5/17/2019,Orange Juice (Vancouver),CAN,0.65,3.26,438
823114,5/18/2019,Chicken Fajita Wrap (Katowice),POL,0.68,3.41,373
823115,5/19/2019,Granola Bar (Berlin),DEU,0.67,3.36,434
823116,5/20/2019,Peach Juice (Canberra),AUS,0.4,1.98,288
823117,5/21/2019,Chicken Fajita Wrap (Salzburg),AUT,1.05,5.24,257
823118,5/22/2019,Still Water (San Francisco),USA,0.61,3.05,429
823119,5/23/2019,Orange Juice (San Diego),USA,0.59,2.94,370
823120,5/24/2019,Tuna Melt Panini (Strasbourg),FRA,0.33,1.63,371
823121,5/25/2019,Ham & Cheese Toastie (Toronto),CAN,0.48,2.39,204
823122,5/26/2019,Orange Juice (Odense),DNK,0.46,2.3,396
823123,5/27/2019,Apple Juice (Berlin),DEU,0.55,2.75,408
823124,5/28/2019,Fruit Box (Gdańsk),POL,0.92,4.58,256
823125,5/29/2019,Butter Croissant (Odense),DNK,0.78,3.88,364
823126,5/30/2019,Apple Juice (Stockholm),SWE,0.61,3.05,244
823127,5/31/2019,Cheese & Pickle Sandwich (Kraków),POL,0.63,3.16,484
823128,6/1/2019,Butter Croissant (Toulouse),FRA,0.99,4.94,333
823129,6/2/2019,Almond Croissant (Strasbourg),FRA,0.73,3.64,245
823130,6/3/2019,Orange Juice (San Francisco),USA,0.69,3.43,462
823131,6/4/2019,Cheese & Pickle Sandwich (Southampton),GBR,0.79,3.96,475
823132,6/5/2019,Tea (Gdańsk),POL,0.32,1.61,470
823133,6/6/2019,Chicken Fajita Wrap (Auckland),NZL,0.43,2.17,241
823134,6/7/2019,Sparkling Water (Hamilton),NZL,0.7,3.52,216
823135,6/8/2019,Cheese & Pickle Sandwich (Manchester),GBR,0.49,2.46,244
823136,6/9/2019,Chocolate Chip Muffin (Galway),IRL,0.61,3.06,238
823137,6/10/2019,Coffee (Canberra),AUS,0.94,4.71,395
823138,6/11/2019,Peach Juice (Graz),AUT,0.86,4.31,396
823139,6/12/2019,Still Water (Munich),DEU,0.51,2.55,219
823140,6/13/2019,Porridge (Kirkland),USA,0.6,3,496
823141,6/14/2019,Chicken Fajita Wrap (Salzburg),AUT,0.69,3.43,221
823142,6/15/2019,Still Water (Edinburgh),GBR,0.57,2.86,410
823143,6/16/2019,Tea (Hamilton),NZL,0.52,2.6,245
823144,6/17/2019,BLT Sandwich (Austin),USA,0.94,4.7,346
823145,6/18/2019,Fruit Box (Southampton),GBR,0.78,3.91,284
823146,6/19/2019,Chicken Salad Sandwich (Galway),IRL,0.48,2.39,431
823147,6/20/2019,Apple Juice (Vancouver),CAN,0.39,1.95,288
823148,6/21/2019,Green Tea (Melbourne),AUS,0.98,4.92,280
823149,6/22/2019,Blueberry Muffin (Katowice),POL,0.84,4.19,342
823150,6/23/2019,Chicken Salad Sandwich (Munich),DEU,0.41,2.05,316
823151,6/24/2019,Granola Bar (Glasgow),GBR,1.05,5.23,351
823152,6/25/2019,Apple Juice (Portland),USA,0.65,3.27,275
823153,6/26/2019,Butter Croissant (Lille),FRA,0.63,3.15,471
823154,6/27/2019,BLT Sandwich (Copenhagan),DNK,0.39,1.93,427
823155,6/28/2019,Butter Croissant (Manchester),GBR,0.75,3.74,407
823156,6/29/2019,Green Tea (Munich),DEU,0.46,2.28,365
823157,6/30/2019,Green Tea (Toronto),CAN,0.33,1.67,393
823158,7/1/2019,Fruit Box (Geneva),CHE,0.67,3.37,388
823159,7/2/2019,BLT Sandwich (Birmingham),GBR,0.84,4.22,458
823160,7/3/2019,Coffee (Lausanne),CHE,0.73,3.67,438
823161,7/4/2019,Blueberry Muffin (Paris),FRA,0.73,3.64,475
823162,7/5/2019,Butter Croissant (Dublin),IRL,0.56,2.78,427
823163,7/6/2019,Porridge (Toronto),CAN,1.1,5.48,495
823164,7/7/2019,Sparkling Water (Galway),IRL,0.6,3,290
823165,7/8/2019,Butter Croissant (Stuttgart),DEU,0.85,4.24,299
823166,7/9/2019,Sparkling Water (Stuttgart),DEU,0.39,1.94,238
823167,7/10/2019,Chocolate Twist (Toronto),CAN,0.84,4.22,286
823168,7/11/2019,Butter Croissant (Copenhagan),DNK,1.05,5.24,484
823169,7/12/2019,Sparkling Water (Hamburg),DEU,0.93,4.64,500
823170,7/13/2019,BLT Sandwich (Southampton),GBR,0.69,3.45,432
823171,7/14/2019,Toast (Portland),USA,1.09,5.44,455
823172,7/15/2019,Green Tea (Cardiff),GBR,0.5,2.51,372
